Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost,price_lag_1,price_lag_7,price_change_pct,discount_pct,margin_pct
,P0012,45,51.28,2307.6,S002,2212,06-02-2022,S002,58.3956862745098,39.04,51.28,33.95,0.0,12.185294374416582,31.352459016393446
,P0012,45,51.28,2307.6,S002,2529,05-02-2022,S002,58.3956862745098,40.87,51.28,33.95,0.0,12.185294374416582,25.47100562759972
,P0012,45,51.28,2307.6,S002,2794,03-02-2022,S002,58.3956862745098,36.63,51.28,33.95,0.0,12.185294374416582,39.99453999453999
,P0012,229,79.77,18267.33,S001,1455,01-02-2022,S001,58.3956862745098,26.18,51.28,33.95,55.557722308892345,-36.60255592341632,204.69824293353702
,P0012,229,79.77,18267.33,S001,2238,31-01-2022,S001,58.3956862745098,40.35,79.77,51.28,0.0,-36.60255592341632,97.69516728624534
,P0012,175,53.55,9371.25,S004,3301,03-02-2022,S004,58.3956862745098,23.68,79.77,51.28,-32.869499811959386,8.29802093896272,126.1402027027027
,P0012,144,43.15,6213.6,S002,2184,31-01-2022,S002,58.3956862745098,26.35,53.55,51.28,-19.42110177404295,26.107555621218324,63.7571157495256
,P0012,3,38.97,116.91,S001,1455,01-02-2022,S001,58.3956862745098,26.18,43.15,51.28,-9.687137891077635,33.26561859927875,48.8540870893812
,P0012,3,38.97,116.91,S001,4242,02-02-2022,S001,58.3956862745098,35.48,38.97,51.28,0.0,33.26561859927875,9.836527621195046
,P0012,175,90.38,15816.5,S003,1967,09-02-2022,S003,58.3956862745098,35.01,38.97,51.28,131.92199127534,-54.77170620983286,158.15481291059697
,P0012,175,90.38,15816.5,S003,2217,08-02-2022,S003,58.3956862745098,36.5,90.38,79.77,0.0,-54.77170620983286,147.6164383561644
,P0012,175,90.38,15816.5,S003,2892,07-02-2022,S003,58.3956862745098,39.82,90.38,79.77,0.0,-54.77170620983286,126.97137117026618
,P0012,175,90.38,15816.5,S003,2773,06-02-2022,S003,58.3956862745098,32.77,90.38,53.55,0.0,-54.77170620983286,175.80103753433013
,P0012,175,90.38,15816.5,S003,2982,05-02-2022,S003,58.3956862745098,38.29,90.38,43.15,0.0,-54.77170620983286,136.04074170801775
,P0012,175,90.38,15816.5,S003,3331,04-02-2022,S003,58.3956862745098,33.14,90.38,38.97,0.0,-54.77170620983286,172.72178636089316
,P0012,175,90.38,15816.5,S003,3919,03-02-2022,S003,58.3956862745098,38.36,90.38,38.97,0.0,-54.77170620983286,135.61001042752866
,P0012,175,90.38,15816.5,S003,4430,02-02-2022,S003,58.3956862745098,30.1,90.38,90.38,0.0,-54.77170620983286,200.265780730897
,P0012,175,90.38,15816.5,S003,3336,01-02-2022,S003,58.3956862745098,27.56,90.38,90.38,0.0,-54.77170620983286,227.9390420899855
,P0012,175,90.38,15816.5,S003,4005,31-01-2022,S003,58.3956862745098,36.94,90.38,90.38,0.0,-54.77170620983286,144.66702761234433
,P0012,3,38.97,116.91,S001,1400,03-02-2022,S001,58.3956862745098,24.73,90.38,90.38,-56.88205355167072,33.26561859927875,57.5818843509907
,P0012,3,38.97,116.91,S001,4234,04-02-2022,S001,58.3956862745098,40.0,38.97,90.38,0.0,33.26561859927875,-2.575000000000003
,P0012,144,43.15,6213.6,S002,4112,01-02-2022,S002,58.3956862745098,27.25,38.97,90.38,10.726199640749295,26.107555621218324,58.348623853211
,P0012,144,43.15,6213.6,S002,2363,02-02-2022,S002,58.3956862745098,32.16,43.15,90.38,0.0,26.107555621218324,34.17288557213931
,P0012,144,43.15,6213.6,S002,2794,03-02-2022,S002,58.3956862745098,36.63,43.15,90.38,0.0,26.107555621218324,17.79961779961779
,P0012,144,43.15,6213.6,S002,1459,04-02-2022,S002,58.3956862745098,36.7,43.15,90.38,0.0,26.107555621218324,17.57493188010898
,P0012,3,38.97,116.91,S001,2238,31-01-2022,S001,58.3956862745098,40.35,43.15,90.38,-9.687137891077635,33.26561859927875,-3.4200743494423853
,P0012,144,43.15,6213.6,S002,4512,09-02-2022,S002,58.3956862745098,37.99,38.97,38.97,10.726199640749295,26.107555621218324,13.582521716241105
,P0012,144,43.15,6213.6,S002,4914,08-02-2022,S002,58.3956862745098,31.28,43.15,38.97,0.0,26.107555621218324,37.94757033248081
,P0012,72,46.94,3379.68,S005,1255,09-02-2022,S005,58.3956862745098,35.53,43.15,43.15,8.783314020857471,19.61735019374248,32.113706726709815
,P0012,72,46.94,3379.68,S005,2683,08-02-2022,S005,58.3956862745098,38.35,46.94,43.15,0.0,19.61735019374248,22.398956975228153
,P0012,72,46.94,3379.68,S005,4986,07-02-2022,S005,58.3956862745098,33.63,46.94,43.15,0.0,19.61735019374248,39.577757954207534
,P0012,72,46.94,3379.68,S005,1895,06-02-2022,S005,58.3956862745098,30.81,46.94,43.15,0.0,19.61735019374248,52.35313209996754
,P0012,3,38.97,116.91,S001,2150,06-02-2022,S001,58.3956862745098,37.36,46.94,38.97,-16.97912228376651,33.26561859927875,4.309421841541754
,P0012,72,46.94,3379.68,S005,3703,05-02-2022,S005,58.3956862745098,34.59,38.97,43.15,20.451629458557864,19.61735019374248,35.703960682278094
,P0012,72,46.94,3379.68,S005,1586,03-02-2022,S005,58.3956862745098,30.59,46.94,43.15,0.0,19.61735019374248,53.44883949002941
,P0012,72,46.94,3379.68,S005,2589,02-02-2022,S005,58.3956862745098,24.01,46.94,46.94,0.0,19.61735019374248,95.50187421907536
,P0012,72,46.94,3379.68,S005,2038,01-02-2022,S005,58.3956862745098,39.08,46.94,46.94,0.0,19.61735019374248,20.112589559877176
,P0012,72,46.94,3379.68,S005,4073,31-01-2022,S005,58.3956862745098,35.85,46.94,46.94,0.0,19.61735019374248,30.9344490934449
,P0012,144,43.15,6213.6,S002,4069,07-02-2022,S002,58.3956862745098,37.63,46.94,46.94,-8.074137196420962,26.107555621218324,14.669146957214977
,P0012,144,43.15,6213.6,S002,2212,06-02-2022,S002,58.3956862745098,39.04,43.15,38.97,0.0,26.107555621218324,10.527663934426227
,P0012,144,43.15,6213.6,S002,2529,05-02-2022,S002,58.3956862745098,40.87,43.15,46.94,0.0,26.107555621218324,5.578664056765357
,P0012,72,46.94,3379.68,S005,3006,04-02-2022,S005,58.3956862745098,34.22,43.15,46.94,8.783314020857471,19.61735019374248,37.17124488603156
,P0012,262,53.28,13959.36,S002,2212,06-02-2022,S002,58.3956862745098,39.04,46.94,46.94,13.506604175543254,8.760383858598194,36.47540983606558
,P0012,137,80.92,11086.04,S002,4069,07-02-2022,S002,58.3956862745098,37.63,53.28,46.94,51.87687687687688,-38.5718794700119,115.04119053946317
,P0012,262,53.28,13959.36,S002,1459,04-02-2022,S002,58.3956862745098,36.7,80.92,46.94,-34.15719228868018,8.760383858598194,45.17711171662124
,P0012,50,13.88,694.0,S001,4234,04-02-2022,S001,58.3956862745098,40.0,53.28,43.15,-73.94894894894894,76.2311210202204,-65.3
,P0012,50,13.88,694.0,S001,1400,03-02-2022,S001,58.3956862745098,24.73,13.88,43.15,0.0,76.2311210202204,-43.87383744439951
,P0012,50,13.88,694.0,S001,4242,02-02-2022,S001,58.3956862745098,35.48,13.88,43.15,0.0,76.2311210202204,-60.87936865839909
,P0012,50,13.88,694.0,S001,1455,01-02-2022,S001,58.3956862745098,26.18,13.88,46.94,0.0,76.2311210202204,-46.982429335370504
,P0012,50,13.88,694.0,S001,2238,31-01-2022,S001,58.3956862745098,40.35,13.88,53.28,0.0,76.2311210202204,-65.60099132589838
,P0012,132,57.69,7615.08,S003,3331,04-02-2022,S003,58.3956862745098,33.14,13.88,80.92,315.6340057636887,1.20845617121866,74.079662039831
,P0012,132,57.69,7615.08,S003,3919,03-02-2022,S003,58.3956862745098,38.36,57.69,53.28,0.0,1.20845617121866,50.39103232533889
,P0012,50,13.88,694.0,S001,1154,05-02-2022,S001,58.3956862745098,30.69,57.69,13.88,-75.94037094817125,76.2311210202204,-54.773541870316066
,P0012,320,47.54,15212.8,S003,4005,31-01-2022,S003,58.3956862745098,36.94,13.88,13.88,242.50720461095096,18.589877038996967,28.69518137520304
,P0012,320,47.54,15212.8,S003,4430,02-02-2022,S003,58.3956862745098,30.1,47.54,13.88,0.0,18.589877038996967,57.94019933554816
,P0012,320,47.54,15212.8,S003,3919,03-02-2022,S003,58.3956862745098,38.36,47.54,13.88,0.0,18.589877038996967,23.931178310740354
,P0012,320,47.54,15212.8,S003,3331,04-02-2022,S003,58.3956862745098,33.14,47.54,13.88,0.0,18.589877038996967,43.452021726010855
,P0012,320,47.54,15212.8,S003,2982,05-02-2022,S003,58.3956862745098,38.29,47.54,57.69,0.0,18.589877038996967,24.157743536171324
,P0012,320,47.54,15212.8,S003,2773,06-02-2022,S003,58.3956862745098,32.77,47.54,57.69,0.0,18.589877038996967,45.07171193164478
,P0012,320,47.54,15212.8,S003,2892,07-02-2022,S003,58.3956862745098,39.82,47.54,13.88,0.0,18.589877038996967,19.387242591662478
,P0012,320,47.54,15212.8,S003,2217,08-02-2022,S003,58.3956862745098,36.5,47.54,47.54,0.0,18.589877038996967,30.246575342465754
,P0012,320,47.54,15212.8,S003,3336,01-02-2022,S003,58.3956862745098,27.56,47.54,47.54,0.0,18.589877038996967,72.49637155297533
,P0012,50,13.88,694.0,S001,2150,06-02-2022,S001,58.3956862745098,37.36,47.54,47.54,-70.80353386621792,76.2311210202204,-62.84796573875803
,P0012,50,13.88,694.0,S001,2066,07-02-2022,S001,58.3956862745098,33.79,13.88,47.54,0.0,76.2311210202204,-58.92275821248889
,P0012,50,13.88,694.0,S001,2492,08-02-2022,S001,58.3956862745098,38.05,13.88,47.54,0.0,76.2311210202204,-63.52168199737187
,P0012,73,77.85,5683.05,S004,4323,08-02-2022,S004,58.3956862745098,28.1,13.88,47.54,460.878962536023,-33.31464182823067,177.04626334519568
,P0012,73,77.85,5683.05,S004,4775,09-02-2022,S004,58.3956862745098,39.77,77.85,47.54,0.0,-33.31464182823067,95.75056575308018
,P0012,132,57.69,7615.08,S003,2773,06-02-2022,S003,58.3956862745098,32.77,77.85,47.54,-25.89595375722543,1.20845617121866,76.0451632590784
,P0012,262,53.28,13959.36,S002,2529,05-02-2022,S002,58.3956862745098,40.87,57.69,47.54,-7.644305772230883,8.760383858598194,30.36457058967459
,P0012,1,63.21,63.21,S001,2140,09-02-2022,S001,58.3956862745098,28.05,53.28,13.88,18.637387387387385,-8.24429685244009,125.3475935828877
,P0012,1,63.21,63.21,S001,2492,08-02-2022,S001,58.3956862745098,38.05,63.21,13.88,0.0,-8.24429685244009,66.12352168199739
,P0012,1,63.21,63.21,S001,2066,07-02-2022,S001,58.3956862745098,33.79,63.21,13.88,0.0,-8.24429685244009,87.06717963894644
,P0012,1,63.21,63.21,S001,2150,06-02-2022,S001,58.3956862745098,37.36,63.21,77.85,0.0,-8.24429685244009,69.19164882226981
,P0012,1,63.21,63.21,S001,1154,05-02-2022,S001,58.3956862745098,30.69,63.21,77.85,0.0,-8.24429685244009,105.9628543499511
,P0012,1,63.21,63.21,S001,4234,04-02-2022,S001,58.3956862745098,40.0,63.21,57.69,0.0,-8.24429685244009,58.025000000000006
,P0012,1,63.21,63.21,S001,1400,03-02-2022,S001,58.3956862745098,24.73,63.21,53.28,0.0,-8.24429685244009,155.6004852405985
,P0012,1,63.21,63.21,S001,4242,02-02-2022,S001,58.3956862745098,35.48,63.21,63.21,0.0,-8.24429685244009,78.1567080045096
,P0012,1,63.21,63.21,S001,1455,01-02-2022,S001,58.3956862745098,26.18,63.21,63.21,0.0,-8.24429685244009,141.4438502673797
,P0012,1,63.21,63.21,S001,2238,31-01-2022,S001,58.3956862745098,40.35,63.21,63.21,0.0,-8.24429685244009,56.6542750929368
,P0012,132,57.69,7615.08,S003,2982,05-02-2022,S003,58.3956862745098,38.29,63.21,63.21,-8.732795443758903,1.20845617121866,50.665970227213364
,P0012,50,13.88,694.0,S001,3224,10-02-2022,S001,58.3956862745098,40.66,57.69,63.21,-75.94037094817125,76.2311210202204,-65.86325627151992
,P0012,50,13.88,694.0,S001,2140,09-02-2022,S001,58.3956862745098,28.05,13.88,63.21,0.0,76.2311210202204,-50.51693404634581
,P0012,132,57.69,7615.08,S003,4430,02-02-2022,S003,58.3956862745098,30.1,13.88,63.21,315.6340057636887,1.20845617121866,91.66112956810629
,P0012,132,57.69,7615.08,S003,3336,01-02-2022,S003,58.3956862745098,27.56,57.69,63.21,0.0,1.20845617121866,109.32510885341074
,P0012,132,57.69,7615.08,S003,4005,31-01-2022,S003,58.3956862745098,36.94,57.69,63.21,0.0,1.20845617121866,56.17217108825122
,P0012,155,37.39,5795.45,S004,4775,09-02-2022,S004,58.3956862745098,39.77,57.69,63.21,-35.18807418963425,35.97129790677528,-5.984410359567519
,P0012,87,67.64,5884.68,S005,1895,06-02-2022,S005,58.3956862745098,30.81,37.39,57.69,80.90398502273335,-15.830473644977817,119.5391106783512
,P0012,87,67.64,5884.68,S005,3703,05-02-2022,S005,58.3956862745098,34.59,67.64,13.88,0.0,-15.830473644977817,95.5478461983232
,P0012,87,67.64,5884.68,S005,3006,04-02-2022,S005,58.3956862745098,34.22,67.64,13.88,0.0,-15.830473644977817,97.66218585622444
,P0012,87,67.64,5884.68,S005,1586,03-02-2022,S005,58.3956862745098,30.59,67.64,57.69,0.0,-15.830473644977817,121.11801242236024
,P0012,192,74.42,14288.64,S004,4775,09-02-2022,S004,58.3956862745098,39.77,67.64,57.69,10.023654642223539,-27.440920293602144,87.12597435252702
,P0012,192,74.42,14288.64,S004,4323,08-02-2022,S004,58.3956862745098,28.1,74.42,57.69,0.0,-27.440920293602144,164.83985765124552
,P0012,192,74.42,14288.64,S004,3326,07-02-2022,S004,58.3956862745098,38.19,74.42,37.39,0.0,-27.440920293602144,94.86776643100289
,P0012,192,74.42,14288.64,S004,4908,06-02-2022,S004,58.3956862745098,39.07,74.42,67.64,0.0,-27.440920293602144,90.47862810340415
,P0012,192,74.42,14288.64,S004,3660,05-02-2022,S004,58.3956862745098,37.09,74.42,67.64,0.0,-27.440920293602144,100.647074683203
,P0012,192,74.42,14288.64,S004,4444,04-02-2022,S004,58.3956862745098,40.35,74.42,67.64,0.0,-27.440920293602144,84.4361833952912
,P0012,192,74.42,14288.64,S004,3301,03-02-2022,S004,58.3956862745098,23.68,74.42,67.64,0.0,-27.440920293602144,214.27364864864865
,P0012,192,74.42,14288.64,S004,2136,02-02-2022,S004,58.3956862745098,37.55,74.42,74.42,0.0,-27.440920293602144,98.1890812250333
,P0012,192,74.42,14288.64,S004,3146,01-02-2022,S004,58.3956862745098,23.65,74.42,74.42,0.0,-27.440920293602144,214.6723044397463
,P0012,192,74.42,14288.64,S004,3041,31-01-2022,S004,58.3956862745098,26.84,74.42,74.42,0.0,-27.440920293602144,177.27272727272728
,P0012,87,67.64,5884.68,S005,2589,02-02-2022,S005,58.3956862745098,24.01,74.42,74.42,-9.110454178984146,-15.830473644977817,181.71595168679713
,P0012,3,16.46,49.38,S003,4005,31-01-2022,S003,58.3956862745098,36.94,67.64,74.42,-75.66528681253696,71.81298645481469,-55.441256090958305
,P0012,3,16.46,49.38,S003,3336,01-02-2022,S003,58.3956862745098,27.56,16.46,74.42,0.0,71.81298645481469,-40.27576197387518
,P0012,24,58.25,1398.0,S001,2238,31-01-2022,S001,58.3956862745098,40.35,16.46,74.42,253.88821385176183,0.24948122678950788,44.361833952912015
,P0012,73,77.85,5683.05,S004,3326,07-02-2022,S004,58.3956862745098,38.19,58.25,74.42,33.64806866952789,-33.31464182823067,103.84917517674783
,P0012,2,86.93,173.86,S001,3224,10-02-2022,S001,58.3956862745098,40.66,77.85,74.42,11.663455362877345,-48.86373557004616,113.79734382685689
,P0012,2,86.93,173.86,S001,2492,08-02-2022,S001,58.3956862745098,38.05,86.93,74.42,0.0,-48.86373557004616,128.4625492772668
,P0012,155,37.39,5795.45,S004,4323,08-02-2022,S004,58.3956862745098,28.1,86.93,67.64,-56.988381456344186,35.97129790677528,33.06049822064057
,P0012,155,37.39,5795.45,S004,3326,07-02-2022,S004,58.3956862745098,38.19,37.39,16.46,0.0,35.97129790677528,-2.0947892118355513
,P0012,155,37.39,5795.45,S004,4908,06-02-2022,S004,58.3956862745098,39.07,37.39,16.46,0.0,35.97129790677528,-4.299974404914256
,P0012,155,37.39,5795.45,S004,3660,05-02-2022,S004,58.3956862745098,37.09,37.39,58.25,0.0,35.97129790677528,0.8088433540037668
,P0012,155,37.39,5795.45,S004,4444,04-02-2022,S004,58.3956862745098,40.35,37.39,77.85,0.0,35.97129790677528,-7.335811648079307
,P0012,155,37.39,5795.45,S004,3301,03-02-2022,S004,58.3956862745098,23.68,37.39,86.93,0.0,35.97129790677528,57.89695945945946
,P0012,155,37.39,5795.45,S004,2136,02-02-2022,S004,58.3956862745098,37.55,37.39,86.93,0.0,35.97129790677528,-0.4260985352862759
,P0012,155,37.39,5795.45,S004,3146,01-02-2022,S004,58.3956862745098,23.65,37.39,37.39,0.0,35.97129790677528,58.09725158562369
,P0012,155,37.39,5795.45,S004,3041,31-01-2022,S004,58.3956862745098,26.84,37.39,37.39,0.0,35.97129790677528,39.3070044709389
,P0012,2,86.93,173.86,S001,2238,31-01-2022,S001,58.3956862745098,40.35,37.39,37.39,132.49531960417224,-48.86373557004616,115.43990086741016
,P0012,2,86.93,173.86,S001,1455,01-02-2022,S001,58.3956862745098,26.18,86.93,37.39,0.0,-48.86373557004616,232.0473644003056
,P0012,2,86.93,173.86,S001,4242,02-02-2022,S001,58.3956862745098,35.48,86.93,37.39,0.0,-48.86373557004616,145.011273957159
,P0012,2,86.93,173.86,S001,1400,03-02-2022,S001,58.3956862745098,24.73,86.93,37.39,0.0,-48.86373557004616,251.51637687019814
,P0012,2,86.93,173.86,S001,4234,04-02-2022,S001,58.3956862745098,40.0,86.93,37.39,0.0,-48.86373557004616,117.32500000000002
,P0012,2,86.93,173.86,S001,1154,05-02-2022,S001,58.3956862745098,30.69,86.93,37.39,0.0,-48.86373557004616,183.25187357445424
,P0012,2,86.93,173.86,S001,2150,06-02-2022,S001,58.3956862745098,37.36,86.93,37.39,0.0,-48.86373557004616,132.68201284796578
,P0012,2,86.93,173.86,S001,2066,07-02-2022,S001,58.3956862745098,33.79,86.93,86.93,0.0,-48.86373557004616,157.26546315477952
,P0012,2,86.93,173.86,S001,2140,09-02-2022,S001,58.3956862745098,28.05,86.93,86.93,0.0,-48.86373557004616,209.91087344028526
,P0012,73,77.85,5683.05,S004,4908,06-02-2022,S004,58.3956862745098,39.07,86.93,86.93,-10.44518578166342,-33.31464182823067,99.2577425134374
,P0012,1,63.21,63.21,S001,3224,10-02-2022,S001,58.3956862745098,40.66,77.85,86.93,-18.805394990366082,-8.24429685244009,55.45991146089524
,P0012,73,77.85,5683.05,S004,4444,04-02-2022,S004,58.3956862745098,40.35,63.21,86.93,23.16089226388229,-33.31464182823067,92.93680297397768
,P0012,16,18.93,302.88,S001,2066,07-02-2022,S001,58.3956862745098,33.79,77.85,86.93,-75.6840077071291,67.58322196777897,-43.977508138502515
,P0012,16,18.93,302.88,S001,2150,06-02-2022,S001,58.3956862745098,37.36,18.93,86.93,0.0,67.58322196777897,-49.33083511777302
,P0012,16,18.93,302.88,S001,1154,05-02-2022,S001,58.3956862745098,30.69,18.93,86.93,0.0,67.58322196777897,-38.318670576735094
,P0012,16,18.93,302.88,S001,4234,04-02-2022,S001,58.3956862745098,40.0,18.93,86.93,0.0,67.58322196777897,-52.675000000000004
,P0012,16,18.93,302.88,S001,1400,03-02-2022,S001,58.3956862745098,24.73,18.93,77.85,0.0,67.58322196777897,-23.4532955923979
,P0012,16,18.93,302.88,S001,4242,02-02-2022,S001,58.3956862745098,35.48,18.93,63.21,0.0,67.58322196777897,-46.64599774520856
,P0012,16,18.93,302.88,S001,1455,01-02-2022,S001,58.3956862745098,26.18,18.93,77.85,0.0,67.58322196777897,-27.692895339954166
,P0012,16,18.93,302.88,S001,2238,31-01-2022,S001,58.3956862745098,40.35,18.93,18.93,0.0,67.58322196777897,-53.08550185873606
,P0012,73,77.85,5683.05,S004,3660,05-02-2022,S004,58.3956862745098,37.09,18.93,18.93,311.2519809825673,-33.31464182823067,109.89485036397949
,P0012,13,35.54,462.02,S002,4112,01-02-2022,S002,58.3956862745098,27.25,77.85,18.93,-54.348105330764284,39.13934013390728,30.42201834862385
,P0012,262,53.28,13959.36,S002,2363,02-02-2022,S002,58.3956862745098,32.16,35.54,18.93,49.91558806978054,8.760383858598194,65.6716417910448
,P0012,262,53.28,13959.36,S002,4112,01-02-2022,S002,58.3956862745098,27.25,53.28,18.93,0.0,8.760383858598194,95.52293577981652
,P0012,262,53.28,13959.36,S002,2184,31-01-2022,S002,58.3956862745098,26.35,53.28,18.93,0.0,8.760383858598194,102.2011385199241
,P0012,13,35.54,462.02,S002,2363,02-02-2022,S002,58.3956862745098,32.16,53.28,18.93,-33.2957957957958,39.13934013390728,10.509950248756228
,P0012,13,35.54,462.02,S002,2794,03-02-2022,S002,58.3956862745098,36.63,35.54,18.93,0.0,39.13934013390728,-2.975702975702985
,P0012,16,18.93,302.88,S001,2492,08-02-2022,S001,58.3956862745098,38.05,35.54,77.85,-46.736072031513785,67.58322196777897,-50.2496714848883
,P0012,16,18.93,302.88,S001,2140,09-02-2022,S001,58.3956862745098,28.05,18.93,35.54,0.0,67.58322196777897,-32.51336898395722
,P0012,16,18.93,302.88,S001,3224,10-02-2022,S001,58.3956862745098,40.66,18.93,53.28,0.0,67.58322196777897,-53.44318740777177
,P0012,62,79.0,4898.0,S005,4073,31-01-2022,S005,58.3956862745098,35.85,18.93,53.28,317.32699418911784,-35.283965374826245,120.3626220362622
,P0012,262,53.28,13959.36,S002,2794,03-02-2022,S002,58.3956862745098,36.63,79.0,53.28,-32.55696202531645,8.760383858598194,45.454545454545446
,P0012,59,51.76,3053.84,S005,3703,05-02-2022,S005,58.3956862745098,34.59,53.28,35.54,-2.8528528528528585,11.363315850620175,49.638623879734006
,P0012,59,51.76,3053.84,S005,3006,04-02-2022,S005,58.3956862745098,34.22,51.76,35.54,0.0,11.363315850620175,51.25657510227937
,P0012,59,51.76,3053.84,S005,1586,03-02-2022,S005,58.3956862745098,30.59,51.76,18.93,0.0,11.363315850620175,69.2056227525335
,P0012,59,51.76,3053.84,S005,2589,02-02-2022,S005,58.3956862745098,24.01,51.76,18.93,0.0,11.363315850620175,115.57684298209077
,P0012,59,51.76,3053.84,S005,2038,01-02-2022,S005,58.3956862745098,39.08,51.76,18.93,0.0,11.363315850620175,32.446264073694984
,P0012,59,51.76,3053.84,S005,4073,31-01-2022,S005,58.3956862745098,35.85,51.76,79.0,0.0,11.363315850620175,44.379358437935835
,P0012,13,35.54,462.02,S002,1459,04-02-2022,S002,58.3956862745098,36.7,51.76,53.28,-31.336939721792888,39.13934013390728,-3.1607629427793014
,P0012,62,79.0,4898.0,S005,1255,09-02-2022,S005,58.3956862745098,35.53,35.54,51.76,122.28474957794036,-35.283965374826245,122.34731213059386
,P0012,62,79.0,4898.0,S005,4986,07-02-2022,S005,58.3956862745098,33.63,79.0,51.76,0.0,-35.283965374826245,134.90930716622063
,P0012,62,79.0,4898.0,S005,1895,06-02-2022,S005,58.3956862745098,30.81,79.0,51.76,0.0,-35.283965374826245,156.4102564102564
,P0012,62,79.0,4898.0,S005,3703,05-02-2022,S005,58.3956862745098,34.59,79.0,51.76,0.0,-35.283965374826245,128.3897080080948
,P0012,62,79.0,4898.0,S005,3006,04-02-2022,S005,58.3956862745098,34.22,79.0,51.76,0.0,-35.283965374826245,130.85914669783753
,P0012,62,79.0,4898.0,S005,1586,03-02-2022,S005,58.3956862745098,30.59,79.0,51.76,0.0,-35.283965374826245,158.2543314808761
,P0012,62,79.0,4898.0,S005,2589,02-02-2022,S005,58.3956862745098,24.01,79.0,35.54,0.0,-35.283965374826245,229.02957101207826
,P0012,62,79.0,4898.0,S005,2038,01-02-2022,S005,58.3956862745098,39.08,79.0,79.0,0.0,-35.283965374826245,102.14943705220062
,P0012,62,79.0,4898.0,S005,2683,08-02-2022,S005,58.3956862745098,38.35,79.0,79.0,0.0,-35.283965374826245,105.9973924380704
,P0012,13,35.54,462.02,S002,2529,05-02-2022,S002,58.3956862745098,40.87,79.0,79.0,-55.0126582278481,39.13934013390728,-13.04135062392953
,P0012,13,35.54,462.02,S002,2184,31-01-2022,S002,58.3956862745098,26.35,35.54,79.0,0.0,39.13934013390728,34.87666034155596
,P0012,13,35.54,462.02,S002,4069,07-02-2022,S002,58.3956862745098,37.63,35.54,79.0,0.0,39.13934013390728,-5.554079192133944
,P0012,73,77.85,5683.05,S004,3301,03-02-2022,S004,58.3956862745098,23.68,35.54,79.0,119.0489589195273,-33.31464182823067,228.7584459459459
,P0012,73,77.85,5683.05,S004,2136,02-02-2022,S004,58.3956862745098,37.55,77.85,79.0,0.0,-33.31464182823067,107.32356857523303
,P0012,73,77.85,5683.05,S004,3146,01-02-2022,S004,58.3956862745098,23.65,77.85,79.0,0.0,-33.31464182823067,229.17547568710356
,P0012,73,77.85,5683.05,S004,3041,31-01-2022,S004,58.3956862745098,26.84,77.85,79.0,0.0,-33.31464182823067,190.05216095380027
,P0012,132,57.69,7615.08,S003,2892,07-02-2022,S003,58.3956862745098,39.82,77.85,35.54,-25.89595375722543,1.20845617121866,44.87694625816172
,P0012,132,57.69,7615.08,S003,2217,08-02-2022,S003,58.3956862745098,36.5,57.69,35.54,0.0,1.20845617121866,58.05479452054794
,P0012,132,57.69,7615.08,S003,1967,09-02-2022,S003,58.3956862745098,35.01,57.69,35.54,0.0,1.20845617121866,64.7814910025707
,P0012,196,45.65,8947.4,S005,1255,09-02-2022,S005,58.3956862745098,35.53,57.69,77.85,-20.870168140058933,21.826417476445343,28.4829721362229
,P0012,196,45.65,8947.4,S005,2683,08-02-2022,S005,58.3956862745098,38.35,45.65,77.85,0.0,21.826417476445343,19.035202086049534
,P0012,196,45.65,8947.4,S005,4986,07-02-2022,S005,58.3956862745098,33.63,45.65,77.85,0.0,21.826417476445343,35.74189711567052
,P0012,196,45.65,8947.4,S005,1895,06-02-2022,S005,58.3956862745098,30.81,45.65,77.85,0.0,21.826417476445343,48.16617981174943
,P0012,13,35.54,462.02,S002,2212,06-02-2022,S002,58.3956862745098,39.04,45.65,57.69,-22.146768893756846,39.13934013390728,-8.96516393442623
,P0012,196,45.65,8947.4,S005,3703,05-02-2022,S005,58.3956862745098,34.59,35.54,57.69,28.446820483961734,21.826417476445343,31.974559121133257
,P0012,320,47.54,15212.8,S003,1967,09-02-2022,S003,58.3956862745098,35.01,45.65,57.69,4.140197152245347,18.589877038996967,35.78977435018567
,P0012,196,45.65,8947.4,S005,3006,04-02-2022,S005,58.3956862745098,34.22,47.54,45.65,-3.9755994951619704,21.826417476445343,33.401519579193454
,P0012,196,45.65,8947.4,S005,1586,03-02-2022,S005,58.3956862745098,30.59,45.65,45.65,0.0,21.826417476445343,49.231775089898655
,P0012,137,80.92,11086.04,S002,2184,31-01-2022,S002,58.3956862745098,26.35,45.65,45.65,77.26177437020812,-38.5718794700119,207.09677419354838
,P0012,137,80.92,11086.04,S002,4112,01-02-2022,S002,58.3956862745098,27.25,80.92,45.65,0.0,-38.5718794700119,196.95412844036696
,P0012,13,35.54,462.02,S002,4512,09-02-2022,S002,58.3956862745098,37.99,80.92,35.54,-56.08007909045971,39.13934013390728,-6.449065543564103
,P0012,13,35.54,462.02,S002,4914,08-02-2022,S002,58.3956862745098,31.28,35.54,45.65,0.0,39.13934013390728,13.61892583120204
,P0012,137,80.92,11086.04,S002,2363,02-02-2022,S002,58.3956862745098,32.16,35.54,47.54,127.6871131119865,-38.5718794700119,151.6169154228856
