Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost
06-01-2022,P0009,166,90.13,14961.58,S004,2495,02-02-2022,S004,56.76176470588235,28.83
06-01-2022,P0009,166,90.13,14961.58,S004,3049,03-02-2022,S004,56.76176470588235,26.04
06-01-2022,P0009,166,90.13,14961.58,S004,3205,04-02-2022,S004,56.76176470588235,26.51
06-01-2022,P0009,166,90.13,14961.58,S004,2077,05-02-2022,S004,56.76176470588235,38.1
06-01-2022,P0009,166,90.13,14961.58,S004,2785,06-02-2022,S004,56.76176470588235,25.88
06-01-2022,P0009,166,90.13,14961.58,S004,4440,07-02-2022,S004,56.76176470588235,28.53
06-01-2022,P0009,166,90.13,14961.58,S004,2155,08-02-2022,S004,56.76176470588235,37.38
06-01-2022,P0009,166,90.13,14961.58,S004,1868,09-02-2022,S004,56.76176470588235,32.35
06-01-2022,P0010,49,97.69,4786.81,S004,3061,31-01-2022,S004,58.38823529411765,40.64
06-01-2022,P0010,49,97.69,4786.81,S004,2751,01-02-2022,S004,58.38823529411765,33.71
06-01-2022,P0010,49,97.69,4786.81,S004,4304,02-02-2022,S004,58.38823529411765,28.5
06-01-2022,P0010,49,97.69,4786.81,S004,3944,03-02-2022,S004,58.38823529411765,24.57
06-01-2022,P0010,49,97.69,4786.81,S004,3524,04-02-2022,S004,58.38823529411765,40.23
06-01-2022,P0010,49,97.69,4786.81,S004,4050,05-02-2022,S004,58.38823529411765,29.46
06-01-2022,P0010,49,97.69,4786.81,S004,3569,06-02-2022,S004,58.38823529411765,28.35
06-01-2022,P0010,49,97.69,4786.81,S004,4766,07-02-2022,S004,58.38823529411765,37.74
06-01-2022,P0010,49,97.69,4786.81,S004,2827,08-02-2022,S004,58.38823529411765,39.93
06-01-2022,P0010,49,97.69,4786.81,S004,1040,09-02-2022,S004,58.38823529411765,31.69
06-01-2022,P0011,26,46.28,1203.28,S004,1241,31-01-2022,S004,57.14274509803922,36.1
06-01-2022,P0011,26,46.28,1203.28,S004,1804,01-02-2022,S004,57.14274509803922,34.47
06-01-2022,P0011,26,46.28,1203.28,S004,4763,02-02-2022,S004,57.14274509803922,36.73
06-01-2022,P0011,26,46.28,1203.28,S004,2327,03-02-2022,S004,57.14274509803922,24.58
06-01-2022,P0011,26,46.28,1203.28,S004,2069,04-02-2022,S004,57.14274509803922,23.07
06-01-2022,P0011,26,46.28,1203.28,S004,3491,05-02-2022,S004,57.14274509803922,31.67
06-01-2022,P0011,26,46.28,1203.28,S004,2781,06-02-2022,S004,57.14274509803922,25.83
06-01-2022,P0011,26,46.28,1203.28,S004,2548,07-02-2022,S004,57.14274509803922,24.75
06-01-2022,P0011,26,46.28,1203.28,S004,4141,08-02-2022,S004,57.14274509803922,29.26
06-01-2022,P0011,26,46.28,1203.28,S004,1739,09-02-2022,S004,57.14274509803922,34.23
06-01-2022,P0012,73,77.85,5683.05,S004,3041,31-01-2022,S004,58.3956862745098,26.84
06-01-2022,P0012,73,77.85,5683.05,S004,3146,01-02-2022,S004,58.3956862745098,23.65
06-01-2022,P0012,73,77.85,5683.05,S004,2136,02-02-2022,S004,58.3956862745098,37.55
06-01-2022,P0012,73,77.85,5683.05,S004,3301,03-02-2022,S004,58.3956862745098,23.68
06-01-2022,P0012,73,77.85,5683.05,S004,4444,04-02-2022,S004,58.3956862745098,40.35
06-01-2022,P0012,73,77.85,5683.05,S004,3660,05-02-2022,S004,58.3956862745098,37.09
06-01-2022,P0012,73,77.85,5683.05,S004,4908,06-02-2022,S004,58.3956862745098,39.07
06-01-2022,P0012,73,77.85,5683.05,S004,3326,07-02-2022,S004,58.3956862745098,38.19
06-01-2022,P0012,73,77.85,5683.05,S004,4323,08-02-2022,S004,58.3956862745098,28.1
06-01-2022,P0012,73,77.85,5683.05,S004,4775,09-02-2022,S004,58.3956862745098,39.77
06-01-2022,P0013,257,23.32,5993.24,S004,3824,31-01-2022,S004,56.28823529411764,22.61
06-01-2022,P0013,257,23.32,5993.24,S004,3731,01-02-2022,S004,56.28823529411764,31.16
06-01-2022,P0013,257,23.32,5993.24,S004,2853,02-02-2022,S004,56.28823529411764,37.16
06-01-2022,P0013,257,23.32,5993.24,S004,4723,03-02-2022,S004,56.28823529411764,24.11
06-01-2022,P0013,257,23.32,5993.24,S004,3565,04-02-2022,S004,56.28823529411764,23.24
06-01-2022,P0013,257,23.32,5993.24,S004,4040,05-02-2022,S004,56.28823529411764,29.21
06-01-2022,P0013,257,23.32,5993.24,S004,4171,06-02-2022,S004,56.28823529411764,23.87
06-01-2022,P0013,257,23.32,5993.24,S004,3264,07-02-2022,S004,56.28823529411764,24.67
06-01-2022,P0013,257,23.32,5993.24,S004,4486,08-02-2022,S004,56.28823529411764,33.39
06-01-2022,P0013,257,23.32,5993.24,S004,2946,09-02-2022,S004,56.28823529411764,34.89
06-01-2022,P0014,50,75.87,3793.5,S004,4417,31-01-2022,S004,56.10098039215686,36.16
06-01-2022,P0014,50,75.87,3793.5,S004,2895,01-02-2022,S004,56.10098039215686,26.25
06-01-2022,P0014,50,75.87,3793.5,S004,2520,02-02-2022,S004,56.10098039215686,37.81
06-01-2022,P0014,50,75.87,3793.5,S004,1452,03-02-2022,S004,56.10098039215686,33.94
06-01-2022,P0014,50,75.87,3793.5,S004,3146,04-02-2022,S004,56.10098039215686,37.44
06-01-2022,P0014,50,75.87,3793.5,S004,3311,05-02-2022,S004,56.10098039215686,32.91
06-01-2022,P0014,50,75.87,3793.5,S004,3849,06-02-2022,S004,56.10098039215686,31.27
06-01-2022,P0014,50,75.87,3793.5,S004,3914,07-02-2022,S004,56.10098039215686,29.13
06-01-2022,P0014,50,75.87,3793.5,S004,2810,08-02-2022,S004,56.10098039215686,29.32
06-01-2022,P0014,50,75.87,3793.5,S004,3549,09-02-2022,S004,56.10098039215686,26.06
06-01-2022,P0015,49,90.79,4448.71,S004,3612,31-01-2022,S004,56.78431372549019,34.76
06-01-2022,P0015,49,90.79,4448.71,S004,3773,01-02-2022,S004,56.78431372549019,33.7
06-01-2022,P0015,49,90.79,4448.71,S004,3489,02-02-2022,S004,56.78431372549019,31.42
06-01-2022,P0015,49,90.79,4448.71,S004,4108,03-02-2022,S004,56.78431372549019,23.93
06-01-2022,P0015,49,90.79,4448.71,S004,4963,04-02-2022,S004,56.78431372549019,31.7
06-01-2022,P0015,49,90.79,4448.71,S004,4124,05-02-2022,S004,56.78431372549019,37.4
06-01-2022,P0015,49,90.79,4448.71,S004,4251,06-02-2022,S004,56.78431372549019,29.7
06-01-2022,P0015,49,90.79,4448.71,S004,1872,07-02-2022,S004,56.78431372549019,36.3
06-01-2022,P0015,49,90.79,4448.71,S004,3492,08-02-2022,S004,56.78431372549019,23.15
06-01-2022,P0015,49,90.79,4448.71,S004,4006,09-02-2022,S004,56.78431372549019,23.24
06-01-2022,P0016,24,81.37,1952.88,S004,3945,31-01-2022,S004,54.23431372549019,33.55
06-01-2022,P0016,24,81.37,1952.88,S004,2570,01-02-2022,S004,54.23431372549019,24.53
06-01-2022,P0016,24,81.37,1952.88,S004,1563,02-02-2022,S004,54.23431372549019,29.85
06-01-2022,P0016,24,81.37,1952.88,S004,2183,03-02-2022,S004,54.23431372549019,26.88
06-01-2022,P0016,24,81.37,1952.88,S004,2768,04-02-2022,S004,54.23431372549019,37.85
06-01-2022,P0016,24,81.37,1952.88,S004,2595,05-02-2022,S004,54.23431372549019,37.14
06-01-2022,P0016,24,81.37,1952.88,S004,4294,06-02-2022,S004,54.23431372549019,37.68
06-01-2022,P0016,24,81.37,1952.88,S004,2821,07-02-2022,S004,54.23431372549019,24.13
06-01-2022,P0016,24,81.37,1952.88,S004,3923,08-02-2022,S004,54.23431372549019,24.23
06-01-2022,P0016,24,81.37,1952.88,S004,4216,09-02-2022,S004,54.23431372549019,25.96
06-01-2022,P0017,192,33.34,6401.28,S004,2363,31-01-2022,S004,52.1358,32.92
06-01-2022,P0017,192,33.34,6401.28,S004,1960,01-02-2022,S004,52.1358,31.66
06-01-2022,P0017,192,33.34,6401.28,S004,2291,02-02-2022,S004,52.1358,33.34
06-01-2022,P0017,192,33.34,6401.28,S004,4062,03-02-2022,S004,52.1358,34.07
06-01-2022,P0017,192,33.34,6401.28,S004,2060,04-02-2022,S004,52.1358,22.01
06-01-2022,P0017,192,33.34,6401.28,S004,4051,05-02-2022,S004,52.1358,23.15
06-01-2022,P0017,192,33.34,6401.28,S004,4977,06-02-2022,S004,52.1358,22.61
06-01-2022,P0017,192,33.34,6401.28,S004,2296,07-02-2022,S004,52.1358,24.44
06-01-2022,P0017,192,33.34,6401.28,S004,2205,08-02-2022,S004,52.1358,32.05
06-01-2022,P0017,192,33.34,6401.28,S004,2224,09-02-2022,S004,52.1358,30.16
06-01-2022,P0018,47,95.48,4487.56,S004,3139,31-01-2022,S004,57.3886,24.23
06-01-2022,P0018,47,95.48,4487.56,S004,4810,01-02-2022,S004,57.3886,29.61
06-01-2022,P0018,47,95.48,4487.56,S004,4581,02-02-2022,S004,57.3886,34.15
06-01-2022,P0018,47,95.48,4487.56,S004,3056,03-02-2022,S004,57.3886,23.36
06-01-2022,P0018,47,95.48,4487.56,S004,3327,04-02-2022,S004,57.3886,32.49
06-01-2022,P0018,47,95.48,4487.56,S004,4691,05-02-2022,S004,57.3886,38.91
06-01-2022,P0018,47,95.48,4487.56,S004,3809,06-02-2022,S004,57.3886,29.81
06-01-2022,P0018,47,95.48,4487.56,S004,4952,07-02-2022,S004,57.3886,35.39
06-01-2022,P0018,47,95.48,4487.56,S004,3214,08-02-2022,S004,57.3886,34.3
06-01-2022,P0018,47,95.48,4487.56,S004,1928,09-02-2022,S004,57.3886,23.84
06-01-2022,P0019,325,33.58,10913.5,S004,2390,31-01-2022,S004,55.3658,28.1
06-01-2022,P0019,325,33.58,10913.5,S004,3660,01-02-2022,S004,55.3658,37.71
06-01-2022,P0019,325,33.58,10913.5,S004,4878,02-02-2022,S004,55.3658,33.81
06-01-2022,P0019,325,33.58,10913.5,S004,4304,03-02-2022,S004,55.3658,35.67
06-01-2022,P0019,325,33.58,10913.5,S004,4420,04-02-2022,S004,55.3658,38.25
06-01-2022,P0019,325,33.58,10913.5,S004,1004,05-02-2022,S004,55.3658,30.32
06-01-2022,P0019,325,33.58,10913.5,S004,4730,06-02-2022,S004,55.3658,38.25
06-01-2022,P0019,325,33.58,10913.5,S004,3109,07-02-2022,S004,55.3658,34.11
06-01-2022,P0019,325,33.58,10913.5,S004,1090,08-02-2022,S004,55.3658,22.6
06-01-2022,P0019,325,33.58,10913.5,S004,3036,09-02-2022,S004,55.3658,30.39
06-01-2022,P0020,150,29.27,4390.5,S004,4003,31-01-2022,S004,56.9964,24.78
06-01-2022,P0020,150,29.27,4390.5,S004,2485,01-02-2022,S004,56.9964,25.15
06-01-2022,P0020,150,29.27,4390.5,S004,4457,02-02-2022,S004,56.9964,36.41
06-01-2022,P0020,150,29.27,4390.5,S004,4170,03-02-2022,S004,56.9964,27.62
06-01-2022,P0020,150,29.27,4390.5,S004,3544,04-02-2022,S004,56.9964,31.74
06-01-2022,P0020,150,29.27,4390.5,S004,2126,05-02-2022,S004,56.9964,27.21
06-01-2022,P0020,150,29.27,4390.5,S004,3489,06-02-2022,S004,56.9964,37.6
06-01-2022,P0020,150,29.27,4390.5,S004,1595,07-02-2022,S004,56.9964,33.76
06-01-2022,P0020,150,29.27,4390.5,S004,1713,08-02-2022,S004,56.9964,26.59
06-01-2022,P0020,150,29.27,4390.5,S004,4795,09-02-2022,S004,56.9964,33.0
06-01-2022,P0001,195,34.92,6809.4,S005,2478,31-01-2022,S005,54.62,35.99
06-01-2022,P0001,195,34.92,6809.4,S005,3690,01-02-2022,S005,54.62,27.44
06-01-2022,P0001,195,34.92,6809.4,S005,4458,02-02-2022,S005,54.62,36.43
06-01-2022,P0001,195,34.92,6809.4,S005,2682,03-02-2022,S005,54.62,23.78
06-01-2022,P0001,195,34.92,6809.4,S005,1301,04-02-2022,S005,54.62,32.16
06-01-2022,P0001,195,34.92,6809.4,S005,2219,05-02-2022,S005,54.62,29.37
06-01-2022,P0001,195,34.92,6809.4,S005,2631,06-02-2022,S005,54.62,35.24
06-01-2022,P0001,195,34.92,6809.4,S005,2903,07-02-2022,S005,54.62,33.22
06-01-2022,P0001,195,34.92,6809.4,S005,2881,08-02-2022,S005,54.62,25.63
06-01-2022,P0001,195,34.92,6809.4,S005,3508,09-02-2022,S005,54.62,27.32
06-01-2022,P0002,35,92.42,3234.7,S005,4499,31-01-2022,S005,62.52392156862745,36.7
06-01-2022,P0002,35,92.42,3234.7,S005,4840,01-02-2022,S005,62.52392156862745,27.14
06-01-2022,P0002,35,92.42,3234.7,S005,4184,02-02-2022,S005,62.52392156862745,31.35
06-01-2022,P0002,35,92.42,3234.7,S005,3863,03-02-2022,S005,62.52392156862745,38.08
06-01-2022,P0002,35,92.42,3234.7,S005,1180,04-02-2022,S005,62.52392156862745,38.06
06-01-2022,P0002,35,92.42,3234.7,S005,1773,05-02-2022,S005,62.52392156862745,43.39
06-01-2022,P0002,35,92.42,3234.7,S005,3816,06-02-2022,S005,62.52392156862745,29.85
06-01-2022,P0002,35,92.42,3234.7,S005,1728,07-02-2022,S005,62.52392156862745,35.19
06-01-2022,P0002,35,92.42,3234.7,S005,4602,08-02-2022,S005,62.52392156862745,37.61
06-01-2022,P0002,35,92.42,3234.7,S005,3779,09-02-2022,S005,62.52392156862745,39.47
06-01-2022,P0003,96,60.14,5773.44,S005,3556,31-01-2022,S005,52.47,26.2
06-01-2022,P0003,96,60.14,5773.44,S005,2028,01-02-2022,S005,52.47,35.54
06-01-2022,P0003,96,60.14,5773.44,S005,2636,02-02-2022,S005,52.47,26.9
06-01-2022,P0003,96,60.14,5773.44,S005,3255,03-02-2022,S005,52.47,30.89
06-01-2022,P0003,96,60.14,5773.44,S005,1606,04-02-2022,S005,52.47,28.14
06-01-2022,P0003,96,60.14,5773.44,S005,1876,05-02-2022,S005,52.47,28.74
06-01-2022,P0003,96,60.14,5773.44,S005,2015,06-02-2022,S005,52.47,23.68
06-01-2022,P0003,96,60.14,5773.44,S005,2365,07-02-2022,S005,52.47,24.95
06-01-2022,P0003,96,60.14,5773.44,S005,1038,08-02-2022,S005,52.47,21.3
06-01-2022,P0003,96,60.14,5773.44,S005,3799,09-02-2022,S005,52.47,22.67
06-01-2022,P0004,219,69.02,15115.38,S005,1775,31-01-2022,S005,59.90313725490196,25.1
06-01-2022,P0004,219,69.02,15115.38,S005,4289,01-02-2022,S005,59.90313725490196,39.73
06-01-2022,P0004,219,69.02,15115.38,S005,4696,02-02-2022,S005,59.90313725490196,25.65
06-01-2022,P0004,219,69.02,15115.38,S005,2154,03-02-2022,S005,59.90313725490196,39.73
06-01-2022,P0004,219,69.02,15115.38,S005,4170,04-02-2022,S005,59.90313725490196,35.24
06-01-2022,P0004,219,69.02,15115.38,S005,1991,05-02-2022,S005,59.90313725490196,29.87
06-01-2022,P0004,219,69.02,15115.38,S005,2348,06-02-2022,S005,59.90313725490196,35.98
06-01-2022,P0004,219,69.02,15115.38,S005,1396,07-02-2022,S005,59.90313725490196,30.17
06-01-2022,P0004,219,69.02,15115.38,S005,4197,08-02-2022,S005,59.90313725490196,25.83
06-01-2022,P0004,219,69.02,15115.38,S005,1924,09-02-2022,S005,59.90313725490196,25.31
06-01-2022,P0005,14,52.41,733.74,S005,1034,31-01-2022,S005,58.20862745098039,28.71
06-01-2022,P0005,14,52.41,733.74,S005,1502,01-02-2022,S005,58.20862745098039,27.79
06-01-2022,P0005,14,52.41,733.74,S005,3999,02-02-2022,S005,58.20862745098039,33.38
06-01-2022,P0005,14,52.41,733.74,S005,1403,03-02-2022,S005,58.20862745098039,36.12
06-01-2022,P0005,14,52.41,733.74,S005,1699,04-02-2022,S005,58.20862745098039,33.49
06-01-2022,P0005,14,52.41,733.74,S005,3931,05-02-2022,S005,58.20862745098039,34.34
06-01-2022,P0005,14,52.41,733.74,S005,1515,06-02-2022,S005,58.20862745098039,39.51
06-01-2022,P0005,14,52.41,733.74,S005,1698,07-02-2022,S005,58.20862745098039,26.45
06-01-2022,P0005,14,52.41,733.74,S005,4522,08-02-2022,S005,58.20862745098039,37.25
06-01-2022,P0005,14,52.41,733.74,S005,3956,09-02-2022,S005,58.20862745098039,36.0
06-01-2022,P0006,14,58.85,823.9,S005,3253,31-01-2022,S005,57.11627450980392,28.42
06-01-2022,P0006,14,58.85,823.9,S005,3814,01-02-2022,S005,57.11627450980392,34.16
06-01-2022,P0006,14,58.85,823.9,S005,4152,02-02-2022,S005,57.11627450980392,23.46
06-01-2022,P0006,14,58.85,823.9,S005,3199,03-02-2022,S005,57.11627450980392,36.61
06-01-2022,P0006,14,58.85,823.9,S005,1992,04-02-2022,S005,57.11627450980392,38.29
06-01-2022,P0006,14,58.85,823.9,S005,4421,05-02-2022,S005,57.11627450980392,26.96
06-01-2022,P0006,14,58.85,823.9,S005,4087,06-02-2022,S005,57.11627450980392,32.39
06-01-2022,P0006,14,58.85,823.9,S005,4090,07-02-2022,S005,57.11627450980392,38.41
06-01-2022,P0006,14,58.85,823.9,S005,1172,08-02-2022,S005,57.11627450980392,25.91
06-01-2022,P0006,14,58.85,823.9,S005,2581,09-02-2022,S005,57.11627450980392,31.34
06-01-2022,P0007,39,58.4,2277.6,S005,4152,31-01-2022,S005,57.154705882352935,35.37
06-01-2022,P0007,39,58.4,2277.6,S005,1397,01-02-2022,S005,57.154705882352935,36.87
06-01-2022,P0007,39,58.4,2277.6,S005,1698,02-02-2022,S005,57.154705882352935,30.85
06-01-2022,P0007,39,58.4,2277.6,S005,3101,03-02-2022,S005,57.154705882352935,27.7
06-01-2022,P0007,39,58.4,2277.6,S005,2139,04-02-2022,S005,57.154705882352935,23.64
06-01-2022,P0007,39,58.4,2277.6,S005,1046,05-02-2022,S005,57.154705882352935,24.16
06-01-2022,P0007,39,58.4,2277.6,S005,3839,06-02-2022,S005,57.154705882352935,32.66
06-01-2022,P0007,39,58.4,2277.6,S005,3224,07-02-2022,S005,57.154705882352935,32.86
06-01-2022,P0007,39,58.4,2277.6,S005,1652,08-02-2022,S005,57.154705882352935,34.05
06-01-2022,P0007,39,58.4,2277.6,S005,4618,09-02-2022,S005,57.154705882352935,34.67
06-01-2022,P0008,162,81.97,13279.14,S005,2955,31-01-2022,S005,54.893137254901966,32.46
06-01-2022,P0008,162,81.97,13279.14,S005,1870,01-02-2022,S005,54.893137254901966,31.1
06-01-2022,P0008,162,81.97,13279.14,S005,3160,02-02-2022,S005,54.893137254901966,30.89
06-01-2022,P0008,162,81.97,13279.14,S005,4191,03-02-2022,S005,54.893137254901966,24.88
06-01-2022,P0008,162,81.97,13279.14,S005,1190,04-02-2022,S005,54.893137254901966,26.58
06-01-2022,P0008,162,81.97,13279.14,S005,3914,05-02-2022,S005,54.893137254901966,24.08
06-01-2022,P0008,162,81.97,13279.14,S005,1335,06-02-2022,S005,54.893137254901966,26.57
06-01-2022,P0008,162,81.97,13279.14,S005,2635,07-02-2022,S005,54.893137254901966,28.56
06-01-2022,P0008,162,81.97,13279.14,S005,1753,08-02-2022,S005,54.893137254901966,25.88
06-01-2022,P0008,162,81.97,13279.14,S005,4324,09-02-2022,S005,54.893137254901966,29.12
06-01-2022,P0009,70,46.58,3260.6,S005,2585,31-01-2022,S005,56.76176470588235,37.81
06-01-2022,P0009,70,46.58,3260.6,S005,3842,01-02-2022,S005,56.76176470588235,31.72
06-01-2022,P0009,70,46.58,3260.6,S005,1001,02-02-2022,S005,56.76176470588235,27.58
06-01-2022,P0009,70,46.58,3260.6,S005,2696,03-02-2022,S005,56.76176470588235,35.49
06-01-2022,P0009,70,46.58,3260.6,S005,3300,04-02-2022,S005,56.76176470588235,38.89
06-01-2022,P0009,70,46.58,3260.6,S005,3870,05-02-2022,S005,56.76176470588235,24.89
06-01-2022,P0009,70,46.58,3260.6,S005,2782,06-02-2022,S005,56.76176470588235,35.81
06-01-2022,P0009,70,46.58,3260.6,S005,1395,07-02-2022,S005,56.76176470588235,30.57
06-01-2022,P0009,70,46.58,3260.6,S005,2243,08-02-2022,S005,56.76176470588235,24.4
06-01-2022,P0009,70,46.58,3260.6,S005,1389,09-02-2022,S005,56.76176470588235,26.9
06-01-2022,P0010,64,53.15,3401.6,S005,4943,31-01-2022,S005,58.38823529411765,31.63
06-01-2022,P0010,64,53.15,3401.6,S005,1392,01-02-2022,S005,58.38823529411765,27.59
06-01-2022,P0010,64,53.15,3401.6,S005,1641,02-02-2022,S005,58.38823529411765,33.7
06-01-2022,P0010,64,53.15,3401.6,S005,4991,03-02-2022,S005,58.38823529411765,37.49
06-01-2022,P0010,64,53.15,3401.6,S005,1980,04-02-2022,S005,58.38823529411765,38.95
06-01-2022,P0010,64,53.15,3401.6,S005,3983,05-02-2022,S005,58.38823529411765,26.02
06-01-2022,P0010,64,53.15,3401.6,S005,3305,06-02-2022,S005,58.38823529411765,26.63
06-01-2022,P0010,64,53.15,3401.6,S005,3492,07-02-2022,S005,58.38823529411765,39.95
06-01-2022,P0010,64,53.15,3401.6,S005,4709,08-02-2022,S005,58.38823529411765,27.61
06-01-2022,P0010,64,53.15,3401.6,S005,2617,09-02-2022,S005,58.38823529411765,37.7
06-01-2022,P0011,83,86.35,7167.05,S005,4459,31-01-2022,S005,57.14274509803922,24.91
06-01-2022,P0011,83,86.35,7167.05,S005,1206,01-02-2022,S005,57.14274509803922,24.45
06-01-2022,P0011,83,86.35,7167.05,S005,3267,02-02-2022,S005,57.14274509803922,23.38
06-01-2022,P0011,83,86.35,7167.05,S005,1627,03-02-2022,S005,57.14274509803922,39.84
06-01-2022,P0011,83,86.35,7167.05,S005,3975,04-02-2022,S005,57.14274509803922,30.67
06-01-2022,P0011,83,86.35,7167.05,S005,4891,05-02-2022,S005,57.14274509803922,25.24
06-01-2022,P0011,83,86.35,7167.05,S005,1496,06-02-2022,S005,57.14274509803922,28.41
06-01-2022,P0011,83,86.35,7167.05,S005,4304,07-02-2022,S005,57.14274509803922,25.49
06-01-2022,P0011,83,86.35,7167.05,S005,2081,08-02-2022,S005,57.14274509803922,35.24
06-01-2022,P0011,83,86.35,7167.05,S005,3930,09-02-2022,S005,57.14274509803922,36.56
06-01-2022,P0012,171,57.72,9870.12,S005,4073,31-01-2022,S005,58.3956862745098,35.85
06-01-2022,P0012,171,57.72,9870.12,S005,2038,01-02-2022,S005,58.3956862745098,39.08
06-01-2022,P0012,171,57.72,9870.12,S005,2589,02-02-2022,S005,58.3956862745098,24.01
06-01-2022,P0012,171,57.72,9870.12,S005,1586,03-02-2022,S005,58.3956862745098,30.59
06-01-2022,P0012,171,57.72,9870.12,S005,3006,04-02-2022,S005,58.3956862745098,34.22
06-01-2022,P0012,171,57.72,9870.12,S005,3703,05-02-2022,S005,58.3956862745098,34.59
06-01-2022,P0012,171,57.72,9870.12,S005,1895,06-02-2022,S005,58.3956862745098,30.81
06-01-2022,P0012,171,57.72,9870.12,S005,4986,07-02-2022,S005,58.3956862745098,33.63
06-01-2022,P0012,171,57.72,9870.12,S005,2683,08-02-2022,S005,58.3956862745098,38.35
06-01-2022,P0012,171,57.72,9870.12,S005,1255,09-02-2022,S005,58.3956862745098,35.53
06-01-2022,P0013,101,89.13,9002.13,S005,2021,31-01-2022,S005,56.28823529411764,35.36
06-01-2022,P0013,101,89.13,9002.13,S005,2881,01-02-2022,S005,56.28823529411764,37.72
06-01-2022,P0013,101,89.13,9002.13,S005,1854,02-02-2022,S005,56.28823529411764,36.41
06-01-2022,P0013,101,89.13,9002.13,S005,2648,03-02-2022,S005,56.28823529411764,28.8
06-01-2022,P0013,101,89.13,9002.13,S005,2184,04-02-2022,S005,56.28823529411764,27.2
06-01-2022,P0013,101,89.13,9002.13,S005,1268,05-02-2022,S005,56.28823529411764,25.59
06-01-2022,P0013,101,89.13,9002.13,S005,3207,06-02-2022,S005,56.28823529411764,31.09
06-01-2022,P0013,101,89.13,9002.13,S005,1075,07-02-2022,S005,56.28823529411764,31.06
06-01-2022,P0013,101,89.13,9002.13,S005,3523,08-02-2022,S005,56.28823529411764,36.53
06-01-2022,P0013,101,89.13,9002.13,S005,1708,09-02-2022,S005,56.28823529411764,27.11
06-01-2022,P0014,128,25.88,3312.64,S005,4461,31-01-2022,S005,56.10098039215686,31.89
06-01-2022,P0014,128,25.88,3312.64,S005,4625,01-02-2022,S005,56.10098039215686,33.1
06-01-2022,P0014,128,25.88,3312.64,S005,2759,02-02-2022,S005,56.10098039215686,28.5
06-01-2022,P0014,128,25.88,3312.64,S005,2443,03-02-2022,S005,56.10098039215686,35.51
06-01-2022,P0014,128,25.88,3312.64,S005,4327,04-02-2022,S005,56.10098039215686,25.61
06-01-2022,P0014,128,25.88,3312.64,S005,1369,05-02-2022,S005,56.10098039215686,28.26
06-01-2022,P0014,128,25.88,3312.64,S005,4546,06-02-2022,S005,56.10098039215686,26.52
06-01-2022,P0014,128,25.88,3312.64,S005,1264,07-02-2022,S005,56.10098039215686,32.73
06-01-2022,P0014,128,25.88,3312.64,S005,1455,08-02-2022,S005,56.10098039215686,29.13
06-01-2022,P0014,128,25.88,3312.64,S005,2838,09-02-2022,S005,56.10098039215686,32.37
06-01-2022,P0015,7,38.71,270.97,S005,3613,31-01-2022,S005,56.78431372549019,35.85
06-01-2022,P0015,7,38.71,270.97,S005,3939,01-02-2022,S005,56.78431372549019,28.49
06-01-2022,P0015,7,38.71,270.97,S005,4296,02-02-2022,S005,56.78431372549019,24.88
06-01-2022,P0015,7,38.71,270.97,S005,2445,03-02-2022,S005,56.78431372549019,28.52
06-01-2022,P0015,7,38.71,270.97,S005,4394,04-02-2022,S005,56.78431372549019,30.61
06-01-2022,P0015,7,38.71,270.97,S005,1635,05-02-2022,S005,56.78431372549019,37.99
06-01-2022,P0015,7,38.71,270.97,S005,1851,06-02-2022,S005,56.78431372549019,24.67
06-01-2022,P0015,7,38.71,270.97,S005,3502,07-02-2022,S005,56.78431372549019,23.02
06-01-2022,P0015,7,38.71,270.97,S005,1828,08-02-2022,S005,56.78431372549019,34.09
06-01-2022,P0015,7,38.71,270.97,S005,2944,09-02-2022,S005,56.78431372549019,28.86
06-01-2022,P0016,15,97.79,1466.85,S005,2129,31-01-2022,S005,54.23431372549019,29.73
06-01-2022,P0016,15,97.79,1466.85,S005,2484,01-02-2022,S005,54.23431372549019,27.38
06-01-2022,P0016,15,97.79,1466.85,S005,3432,02-02-2022,S005,54.23431372549019,30.19
06-01-2022,P0016,15,97.79,1466.85,S005,1103,03-02-2022,S005,54.23431372549019,36.84
06-01-2022,P0016,15,97.79,1466.85,S005,1127,04-02-2022,S005,54.23431372549019,27.44
06-01-2022,P0016,15,97.79,1466.85,S005,2129,05-02-2022,S005,54.23431372549019,29.41
06-01-2022,P0016,15,97.79,1466.85,S005,2687,06-02-2022,S005,54.23431372549019,31.63
06-01-2022,P0016,15,97.79,1466.85,S005,2819,07-02-2022,S005,54.23431372549019,35.88
06-01-2022,P0016,15,97.79,1466.85,S005,1894,08-02-2022,S005,54.23431372549019,25.03
06-01-2022,P0016,15,97.79,1466.85,S005,3497,09-02-2022,S005,54.23431372549019,23.18
06-01-2022,P0017,250,49.83,12457.5,S005,4843,31-01-2022,S005,52.1358,29.03
06-01-2022,P0017,250,49.83,12457.5,S005,4762,01-02-2022,S005,52.1358,32.21
06-01-2022,P0017,250,49.83,12457.5,S005,4474,02-02-2022,S005,52.1358,32.9
06-01-2022,P0017,250,49.83,12457.5,S005,4923,03-02-2022,S005,52.1358,34.28
06-01-2022,P0017,250,49.83,12457.5,S005,3065,04-02-2022,S005,52.1358,29.98
