Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost
0.001934984520123839,9,97,33.79,3277.63,0,3169,10,0,58.38823529411765,35.76
0.001934984520123839,9,126,97.09,12233.34,2,1675,6,2,58.38823529411765,34.29
0.001934984520123839,9,126,97.09,12233.34,2,2823,4,2,58.38823529411765,36.88
0.001934984520123839,9,74,14.41,1066.34,4,1392,0,4,58.38823529411765,27.59
0.001934984520123839,9,158,37.11,5863.38,2,2698,0,2,58.38823529411765,28.24
0.001934984520123839,9,158,37.11,5863.38,2,4005,10,2,58.38823529411765,26.59
0.001934984520123839,9,164,61.24,10043.36,4,4943,10,4,58.38823529411765,31.63
0.001934984520123839,9,164,61.24,10043.36,4,1392,0,4,58.38823529411765,27.59
0.001934984520123839,9,164,61.24,10043.36,4,1641,1,4,58.38823529411765,33.7
0.001934984520123839,9,23,91.77,2110.71,1,2682,8,1,58.38823529411765,27.87
0.001934984520123839,9,164,61.24,10043.36,4,4991,2,4,58.38823529411765,37.49
0.001934984520123839,9,164,61.24,10043.36,4,3983,4,4,58.38823529411765,26.02
0.001934984520123839,9,164,61.24,10043.36,4,3305,5,4,58.38823529411765,26.63
0.001934984520123839,9,164,61.24,10043.36,4,3492,6,4,58.38823529411765,39.95
0.001934984520123839,9,164,61.24,10043.36,4,4709,7,4,58.38823529411765,27.61
0.001934984520123839,9,164,61.24,10043.36,4,2617,8,4,58.38823529411765,37.7
0.001934984520123839,9,74,14.41,1066.34,4,4943,10,4,58.38823529411765,31.63
0.001934984520123839,9,164,61.24,10043.36,4,1980,3,4,58.38823529411765,38.95
0.001934984520123839,9,126,97.09,12233.34,2,2008,5,2,58.38823529411765,32.09
0.001934984520123839,9,23,91.77,2110.71,1,1732,7,1,58.38823529411765,31.28
0.001934984520123839,9,126,97.09,12233.34,2,4005,10,2,58.38823529411765,26.59
0.001934984520123839,9,49,97.69,4786.81,3,1040,8,3,58.38823529411765,31.69
0.001934984520123839,9,49,97.69,4786.81,3,2827,7,3,58.38823529411765,39.93
0.001934984520123839,9,49,97.69,4786.81,3,4766,6,3,58.38823529411765,37.74
0.001934984520123839,9,49,97.69,4786.81,3,3569,5,3,58.38823529411765,28.35
0.001934984520123839,9,49,97.69,4786.81,3,4050,4,3,58.38823529411765,29.46
0.001934984520123839,9,49,97.69,4786.81,3,3524,3,3,58.38823529411765,40.23
0.001934984520123839,9,23,91.77,2110.71,1,4017,6,1,58.38823529411765,26.22
0.001934984520123839,9,49,97.69,4786.81,3,3944,2,3,58.38823529411765,24.57
0.001934984520123839,9,49,97.69,4786.81,3,2751,0,3,58.38823529411765,33.71
0.001934984520123839,9,49,97.69,4786.81,3,3061,10,3,58.38823529411765,40.64
0.001934984520123839,9,126,97.09,12233.34,2,1797,3,2,58.38823529411765,24.82
0.001934984520123839,9,126,97.09,12233.34,2,3598,2,2,58.38823529411765,34.32
0.001934984520123839,9,126,97.09,12233.34,2,2768,1,2,58.38823529411765,38.3
0.001934984520123839,9,126,97.09,12233.34,2,2698,0,2,58.38823529411765,28.24
0.001934984520123839,9,49,97.69,4786.81,3,4304,1,3,58.38823529411765,28.5
0.001934984520123839,9,209,21.75,4545.75,4,2617,8,4,58.38823529411765,37.7
0.001934984520123839,9,209,21.75,4545.75,4,4709,7,4,58.38823529411765,27.61
0.001934984520123839,9,209,21.75,4545.75,4,3492,6,4,58.38823529411765,39.95
0.001934984520123839,9,104,33.48,3481.92,3,3061,10,3,58.38823529411765,40.64
0.001934984520123839,9,129,87.69,11312.01,1,1955,10,1,58.38823529411765,24.17
0.001934984520123839,9,129,87.69,11312.01,1,1379,0,1,58.38823529411765,32.3
0.001934984520123839,9,129,87.69,11312.01,1,2643,1,1,58.38823529411765,34.41
0.001934984520123839,9,129,87.69,11312.01,1,3511,2,1,58.38823529411765,27.69
0.001934984520123839,9,129,87.69,11312.01,1,4104,3,1,58.38823529411765,25.41
0.001934984520123839,9,104,33.48,3481.92,3,2751,0,3,58.38823529411765,33.71
0.001934984520123839,9,129,87.69,11312.01,1,1524,4,1,58.38823529411765,38.5
0.001934984520123839,9,129,87.69,11312.01,1,4017,6,1,58.38823529411765,26.22
0.001934984520123839,9,129,87.69,11312.01,1,1732,7,1,58.38823529411765,31.28
0.001934984520123839,9,129,87.69,11312.01,1,2682,8,1,58.38823529411765,27.87
0.001934984520123839,9,113,63.67,7194.71,0,3169,10,0,58.38823529411765,35.76
0.001934984520123839,9,113,63.67,7194.71,0,1815,0,0,58.38823529411765,24.7
0.001934984520123839,9,158,37.11,5863.38,2,3783,8,2,58.38823529411765,33.82
0.001934984520123839,9,129,87.69,11312.01,1,1896,5,1,58.38823529411765,27.78
0.001934984520123839,9,158,37.11,5863.38,2,3842,7,2,58.38823529411765,33.78
0.001934984520123839,9,104,33.48,3481.92,3,4304,1,3,58.38823529411765,28.5
0.001934984520123839,9,104,33.48,3481.92,3,3524,3,3,58.38823529411765,40.23
0.001934984520123839,9,39,11.44,446.16,0,2853,5,0,58.38823529411765,35.45
0.001934984520123839,9,39,11.44,446.16,0,4009,4,0,58.38823529411765,36.07
0.001934984520123839,9,39,11.44,446.16,0,4777,3,0,58.38823529411765,24.95
0.001934984520123839,9,39,11.44,446.16,0,4255,2,0,58.38823529411765,28.1
0.001934984520123839,9,39,11.44,446.16,0,3796,1,0,58.38823529411765,26.17
0.001934984520123839,9,39,11.44,446.16,0,1815,0,0,58.38823529411765,24.7
0.001934984520123839,9,104,33.48,3481.92,3,3944,2,3,58.38823529411765,24.57
0.001934984520123839,9,39,11.44,446.16,0,3169,10,0,58.38823529411765,35.76
0.001934984520123839,9,47,99.14,4659.58,0,1928,8,0,58.38823529411765,30.01
0.001934984520123839,9,104,33.48,3481.92,3,1040,8,3,58.38823529411765,31.69
0.001934984520123839,9,104,33.48,3481.92,3,2827,7,3,58.38823529411765,39.93
0.001934984520123839,9,104,33.48,3481.92,3,4766,6,3,58.38823529411765,37.74
0.001934984520123839,9,142,51.34,7290.28,1,1896,5,1,58.38823529411765,27.78
0.001934984520123839,9,104,33.48,3481.92,3,4050,4,3,58.38823529411765,29.46
0.001934984520123839,9,47,99.14,4659.58,0,1223,9,0,58.38823529411765,31.93
0.001934984520123839,9,158,37.11,5863.38,2,1675,6,2,58.38823529411765,34.29
0.001934984520123839,9,158,37.11,5863.38,2,2008,5,2,58.38823529411765,32.09
0.001934984520123839,9,158,37.11,5863.38,2,2823,4,2,58.38823529411765,36.88
0.001934984520123839,9,47,99.14,4659.58,0,2191,6,0,58.38823529411765,35.29
0.001934984520123839,9,47,99.14,4659.58,0,2853,5,0,58.38823529411765,35.45
0.001934984520123839,9,47,99.14,4659.58,0,4009,4,0,58.38823529411765,36.07
0.001934984520123839,9,47,99.14,4659.58,0,4777,3,0,58.38823529411765,24.95
0.001934984520123839,9,47,99.14,4659.58,0,4255,2,0,58.38823529411765,28.1
0.001934984520123839,9,47,99.14,4659.58,0,3796,1,0,58.38823529411765,26.17
0.001934984520123839,9,47,99.14,4659.58,0,3995,7,0,58.38823529411765,25.34
0.001934984520123839,9,158,37.11,5863.38,2,2768,1,2,58.38823529411765,38.3
0.001934984520123839,9,209,21.75,4545.75,4,1392,0,4,58.38823529411765,27.59
0.001934984520123839,9,209,21.75,4545.75,4,1641,1,4,58.38823529411765,33.7
0.001934984520123839,9,209,21.75,4545.75,4,4991,2,4,58.38823529411765,37.49
0.001934984520123839,9,209,21.75,4545.75,4,1980,3,4,58.38823529411765,38.95
0.001934984520123839,9,209,21.75,4545.75,4,3983,4,4,58.38823529411765,26.02
0.001934984520123839,9,209,21.75,4545.75,4,3305,5,4,58.38823529411765,26.63
0.001934984520123839,9,209,21.75,4545.75,4,4943,10,4,58.38823529411765,31.63
0.001934984520123839,9,23,91.77,2110.71,1,1896,5,1,58.38823529411765,27.78
0.001934984520123839,9,23,91.77,2110.71,1,1524,4,1,58.38823529411765,38.5
0.001934984520123839,9,23,91.77,2110.71,1,4104,3,1,58.38823529411765,25.41
0.001934984520123839,9,158,37.11,5863.38,2,1797,3,2,58.38823529411765,24.82
0.001934984520123839,9,158,37.11,5863.38,2,3598,2,2,58.38823529411765,34.32
0.001934984520123839,9,113,63.67,7194.71,0,3796,1,0,58.38823529411765,26.17
0.001934984520123839,9,113,63.67,7194.71,0,4255,2,0,58.38823529411765,28.1
0.001934984520123839,9,113,63.67,7194.71,0,4777,3,0,58.38823529411765,24.95
0.001934984520123839,9,113,63.67,7194.71,0,4009,4,0,58.38823529411765,36.07
0.001934984520123839,9,113,63.67,7194.71,0,2853,5,0,58.38823529411765,35.45
0.001934984520123839,9,113,63.67,7194.71,0,2191,6,0,58.38823529411765,35.29
0.001934984520123839,9,113,63.67,7194.71,0,3995,7,0,58.38823529411765,25.34
0.001934984520123839,9,113,63.67,7194.71,0,1928,8,0,58.38823529411765,30.01
0.001934984520123839,9,113,63.67,7194.71,0,1223,9,0,58.38823529411765,31.93
0.001934984520123839,9,23,91.77,2110.71,1,1955,10,1,58.38823529411765,24.17
0.001934984520123839,9,23,91.77,2110.71,1,1379,0,1,58.38823529411765,32.3
0.001934984520123839,9,23,91.77,2110.71,1,2643,1,1,58.38823529411765,34.41
0.001934984520123839,9,23,91.77,2110.71,1,3511,2,1,58.38823529411765,27.69
0.001934984520123839,9,39,11.44,446.16,0,3995,7,0,58.38823529411765,25.34
0.001934984520123839,9,142,51.34,7290.28,1,4017,6,1,58.38823529411765,26.22
0.001934984520123839,9,172,84.66,14561.52,4,4709,7,4,58.38823529411765,27.61
0.001934984520123839,9,142,51.34,7290.28,1,2682,8,1,58.38823529411765,27.87
0.001934984520123839,9,79,16.48,1301.92,2,2008,5,2,58.38823529411765,32.09
0.001934984520123839,9,79,16.48,1301.92,2,1675,6,2,58.38823529411765,34.29
0.001934984520123839,9,79,16.48,1301.92,2,3842,7,2,58.38823529411765,33.78
0.001934984520123839,9,79,16.48,1301.92,2,3783,8,2,58.38823529411765,33.82
0.001934984520123839,9,8,37.04,296.32,4,1392,0,4,58.38823529411765,27.59
0.001934984520123839,9,8,37.04,296.32,4,4943,10,4,58.38823529411765,31.63
0.001934984520123839,9,79,16.48,1301.92,2,2823,4,2,58.38823529411765,36.88
0.001934984520123839,9,83,43.09,3576.47,4,2617,8,4,58.38823529411765,37.7
0.001934984520123839,9,83,43.09,3576.47,4,3492,6,4,58.38823529411765,39.95
0.001934984520123839,9,83,43.09,3576.47,4,3305,5,4,58.38823529411765,26.63
0.001934984520123839,9,83,43.09,3576.47,4,3983,4,4,58.38823529411765,26.02
0.001934984520123839,9,185,95.48,17663.8,1,2682,8,1,58.38823529411765,27.87
0.001934984520123839,9,185,95.48,17663.8,1,1732,7,1,58.38823529411765,31.28
0.001934984520123839,9,185,95.48,17663.8,1,4017,6,1,58.38823529411765,26.22
0.001934984520123839,9,83,43.09,3576.47,4,4709,7,4,58.38823529411765,27.61
0.001934984520123839,9,79,16.48,1301.92,2,1797,3,2,58.38823529411765,24.82
0.001934984520123839,9,95,14.93,1418.35,2,4005,10,2,58.38823529411765,26.59
0.001934984520123839,9,95,14.93,1418.35,2,2698,0,2,58.38823529411765,28.24
0.001934984520123839,9,274,63.63,17434.62,2,2698,0,2,58.38823529411765,28.24
0.001934984520123839,9,274,63.63,17434.62,2,4005,10,2,58.38823529411765,26.59
0.001934984520123839,9,8,37.04,296.32,4,3305,5,4,58.38823529411765,26.63
0.001934984520123839,9,8,37.04,296.32,4,3983,4,4,58.38823529411765,26.02
0.001934984520123839,9,8,37.04,296.32,4,1980,3,4,58.38823529411765,38.95
0.001934984520123839,9,8,37.04,296.32,4,4991,2,4,58.38823529411765,37.49
0.001934984520123839,9,8,37.04,296.32,4,1641,1,4,58.38823529411765,33.7
0.001934984520123839,9,95,14.93,1418.35,2,3783,8,2,58.38823529411765,33.82
0.001934984520123839,9,95,14.93,1418.35,2,3842,7,2,58.38823529411765,33.78
0.001934984520123839,9,95,14.93,1418.35,2,1675,6,2,58.38823529411765,34.29
0.001934984520123839,9,95,14.93,1418.35,2,2008,5,2,58.38823529411765,32.09
0.001934984520123839,9,95,14.93,1418.35,2,2823,4,2,58.38823529411765,36.88
0.001934984520123839,9,95,14.93,1418.35,2,1797,3,2,58.38823529411765,24.82
0.001934984520123839,9,95,14.93,1418.35,2,3598,2,2,58.38823529411765,34.32
0.001934984520123839,9,95,14.93,1418.35,2,2768,1,2,58.38823529411765,38.3
0.001934984520123839,9,185,95.48,17663.8,1,1896,5,1,58.38823529411765,27.78
0.001934984520123839,9,185,95.48,17663.8,1,1524,4,1,58.38823529411765,38.5
0.001934984520123839,9,185,95.48,17663.8,1,4104,3,1,58.38823529411765,25.41
0.001934984520123839,9,185,95.48,17663.8,1,3511,2,1,58.38823529411765,27.69
0.001934984520123839,9,53,12.89,683.17,3,3061,10,3,58.38823529411765,40.64
0.001934984520123839,9,53,12.89,683.17,3,2751,0,3,58.38823529411765,33.71
0.001934984520123839,9,53,12.89,683.17,3,4304,1,3,58.38823529411765,28.5
0.001934984520123839,9,53,12.89,683.17,3,3944,2,3,58.38823529411765,24.57
0.001934984520123839,9,53,12.89,683.17,3,3524,3,3,58.38823529411765,40.23
0.001934984520123839,9,142,51.34,7290.28,1,1732,7,1,58.38823529411765,31.28
0.001934984520123839,9,53,12.89,683.17,3,3569,5,3,58.38823529411765,28.35
0.001934984520123839,9,53,12.89,683.17,3,4766,6,3,58.38823529411765,37.74
0.001934984520123839,9,53,12.89,683.17,3,2827,7,3,58.38823529411765,39.93
0.001934984520123839,9,53,12.89,683.17,3,1040,8,3,58.38823529411765,31.69
0.001934984520123839,9,186,64.49,11995.14,0,3995,7,0,58.38823529411765,25.34
0.001934984520123839,9,186,64.49,11995.14,0,2191,6,0,58.38823529411765,35.29
0.001934984520123839,9,185,95.48,17663.8,1,1955,10,1,58.38823529411765,24.17
0.001934984520123839,9,186,64.49,11995.14,0,2853,5,0,58.38823529411765,35.45
0.001934984520123839,9,186,64.49,11995.14,0,4009,4,0,58.38823529411765,36.07
0.001934984520123839,9,186,64.49,11995.14,0,1928,8,0,58.38823529411765,30.01
0.001934984520123839,9,274,63.63,17434.62,2,2768,1,2,58.38823529411765,38.3
0.001934984520123839,9,186,64.49,11995.14,0,1223,9,0,58.38823529411765,31.93
0.001934984520123839,9,83,43.09,3576.47,4,1392,0,4,58.38823529411765,27.59
0.001934984520123839,9,185,95.48,17663.8,1,2643,1,1,58.38823529411765,34.41
0.001934984520123839,9,185,95.48,17663.8,1,1379,0,1,58.38823529411765,32.3
0.001934984520123839,9,175,95.89,16780.75,2,4005,10,2,58.38823529411765,26.59
0.001934984520123839,9,175,95.89,16780.75,2,2698,0,2,58.38823529411765,28.24
0.001934984520123839,9,175,95.89,16780.75,2,2768,1,2,58.38823529411765,38.3
0.001934984520123839,9,175,95.89,16780.75,2,3598,2,2,58.38823529411765,34.32
0.001934984520123839,9,175,95.89,16780.75,2,1797,3,2,58.38823529411765,24.82
0.001934984520123839,9,175,95.89,16780.75,2,2823,4,2,58.38823529411765,36.88
0.001934984520123839,9,175,95.89,16780.75,2,2008,5,2,58.38823529411765,32.09
0.001934984520123839,9,175,95.89,16780.75,2,1675,6,2,58.38823529411765,34.29
0.001934984520123839,9,175,95.89,16780.75,2,3842,7,2,58.38823529411765,33.78
0.001934984520123839,9,175,95.89,16780.75,2,3783,8,2,58.38823529411765,33.82
0.001934984520123839,9,83,43.09,3576.47,4,1980,3,4,58.38823529411765,38.95
0.001934984520123839,9,83,43.09,3576.47,4,4991,2,4,58.38823529411765,37.49
0.001934984520123839,9,83,43.09,3576.47,4,1641,1,4,58.38823529411765,33.7
0.001934984520123839,9,83,43.09,3576.47,4,4943,10,4,58.38823529411765,31.63
0.001934984520123839,9,274,63.63,17434.62,2,3598,2,2,58.38823529411765,34.32
0.001934984520123839,9,274,63.63,17434.62,2,1797,3,2,58.38823529411765,24.82
0.001934984520123839,9,274,63.63,17434.62,2,2823,4,2,58.38823529411765,36.88
0.001934984520123839,9,300,63.39,19017.0,1,1524,4,1,58.38823529411765,38.5
0.001934984520123839,9,300,63.39,19017.0,1,4104,3,1,58.38823529411765,25.41
0.001934984520123839,9,300,63.39,19017.0,1,3511,2,1,58.38823529411765,27.69
0.001934984520123839,9,300,63.39,19017.0,1,2643,1,1,58.38823529411765,34.41
0.001934984520123839,9,300,63.39,19017.0,1,1379,0,1,58.38823529411765,32.3
0.001934984520123839,9,300,63.39,19017.0,1,1955,10,1,58.38823529411765,24.17
0.001934984520123839,9,222,11.3,2508.6,1,2682,8,1,58.38823529411765,27.87
0.001934984520123839,9,222,11.3,2508.6,1,1732,7,1,58.38823529411765,31.28
0.001934984520123839,9,222,11.3,2508.6,1,4017,6,1,58.38823529411765,26.22
0.001934984520123839,9,116,85.36,9901.76,1,2682,8,1,58.38823529411765,27.87
0.001934984520123839,9,116,85.36,9901.76,1,1732,7,1,58.38823529411765,31.28
0.001934984520123839,9,116,85.36,9901.76,1,4017,6,1,58.38823529411765,26.22
0.001934984520123839,9,116,85.36,9901.76,1,1896,5,1,58.38823529411765,27.78
0.001934984520123839,9,116,85.36,9901.76,1,1524,4,1,58.38823529411765,38.5
0.001934984520123839,9,116,85.36,9901.76,1,4104,3,1,58.38823529411765,25.41
0.001934984520123839,9,300,63.39,19017.0,1,1896,5,1,58.38823529411765,27.78
0.001934984520123839,9,116,85.36,9901.76,1,3511,2,1,58.38823529411765,27.69
0.001934984520123839,9,300,63.39,19017.0,1,4017,6,1,58.38823529411765,26.22
0.001934984520123839,9,57,72.52,4133.64,3,3569,5,3,58.38823529411765,28.35
0.001934984520123839,9,209,72.32,15114.88,4,4943,10,4,58.38823529411765,31.63
0.001934984520123839,9,209,72.32,15114.88,4,1392,0,4,58.38823529411765,27.59
0.001934984520123839,9,209,72.32,15114.88,4,1641,1,4,58.38823529411765,33.7
0.001934984520123839,9,209,72.32,15114.88,4,4991,2,4,58.38823529411765,37.49
0.001934984520123839,9,209,72.32,15114.88,4,1980,3,4,58.38823529411765,38.95
0.001934984520123839,9,209,72.32,15114.88,4,3983,4,4,58.38823529411765,26.02
0.001934984520123839,9,209,72.32,15114.88,4,3305,5,4,58.38823529411765,26.63
0.001934984520123839,9,209,72.32,15114.88,4,3492,6,4,58.38823529411765,39.95
0.001934984520123839,9,209,72.32,15114.88,4,4709,7,4,58.38823529411765,27.61
0.001934984520123839,9,209,72.32,15114.88,4,2617,8,4,58.38823529411765,37.7
0.001934984520123839,9,300,63.39,19017.0,1,2682,8,1,58.38823529411765,27.87
0.001934984520123839,9,300,63.39,19017.0,1,1732,7,1,58.38823529411765,31.28
0.001934984520123839,9,57,72.52,4133.64,3,1040,8,3,58.38823529411765,31.69
0.001934984520123839,9,57,72.52,4133.64,3,2827,7,3,58.38823529411765,39.93
0.001934984520123839,9,57,72.52,4133.64,3,4766,6,3,58.38823529411765,37.74
0.001934984520123839,9,57,72.52,4133.64,3,4050,4,3,58.38823529411765,29.46
0.001934984520123839,9,28,59.99,1679.72,0,1223,9,0,58.38823529411765,31.93
0.001934984520123839,9,116,85.36,9901.76,1,2643,1,1,58.38823529411765,34.41
0.001934984520123839,9,116,85.36,9901.76,1,1955,10,1,58.38823529411765,24.17
0.001934984520123839,9,144,98.8,14227.2,0,2191,6,0,58.38823529411765,35.29
0.001934984520123839,9,79,16.48,1301.92,2,4005,10,2,58.38823529411765,26.59
0.001934984520123839,9,79,16.48,1301.92,2,2698,0,2,58.38823529411765,28.24
0.001934984520123839,9,79,16.48,1301.92,2,2768,1,2,58.38823529411765,38.3
0.001934984520123839,9,79,16.48,1301.92,2,3598,2,2,58.38823529411765,34.32
0.001934984520123839,9,144,98.8,14227.2,0,3995,7,0,58.38823529411765,25.34
0.001934984520123839,9,144,98.8,14227.2,0,1928,8,0,58.38823529411765,30.01
0.001934984520123839,9,144,98.8,14227.2,0,1223,9,0,58.38823529411765,31.93
0.001934984520123839,9,8,37.04,296.32,4,2617,8,4,58.38823529411765,37.7
0.001934984520123839,9,8,37.04,296.32,4,4709,7,4,58.38823529411765,27.61
0.001934984520123839,9,8,37.04,296.32,4,3492,6,4,58.38823529411765,39.95
0.001934984520123839,9,274,63.63,17434.62,2,3783,8,2,58.38823529411765,33.82
0.001934984520123839,9,274,63.63,17434.62,2,3842,7,2,58.38823529411765,33.78
0.001934984520123839,9,274,63.63,17434.62,2,1675,6,2,58.38823529411765,34.29
0.001934984520123839,9,274,63.63,17434.62,2,2008,5,2,58.38823529411765,32.09
0.001934984520123839,9,144,98.8,14227.2,0,2853,5,0,58.38823529411765,35.45
0.001934984520123839,9,116,85.36,9901.76,1,1379,0,1,58.38823529411765,32.3
0.001934984520123839,9,144,98.8,14227.2,0,4009,4,0,58.38823529411765,36.07
0.001934984520123839,9,126,60.84,7665.84,1,4017,6,1,58.38823529411765,26.22
0.001934984520123839,9,222,11.3,2508.6,1,1896,5,1,58.38823529411765,27.78
0.001934984520123839,9,222,11.3,2508.6,1,1524,4,1,58.38823529411765,38.5
0.001934984520123839,9,222,11.3,2508.6,1,4104,3,1,58.38823529411765,25.41
0.001934984520123839,9,222,11.3,2508.6,1,3511,2,1,58.38823529411765,27.69
0.001934984520123839,9,222,11.3,2508.6,1,2643,1,1,58.38823529411765,34.41
0.001934984520123839,9,222,11.3,2508.6,1,1379,0,1,58.38823529411765,32.3
0.001934984520123839,9,222,11.3,2508.6,1,1955,10,1,58.38823529411765,24.17
0.001934984520123839,9,144,98.8,14227.2,0,4777,3,0,58.38823529411765,24.95
0.001934984520123839,9,126,60.84,7665.84,1,1955,10,1,58.38823529411765,24.17
0.001934984520123839,9,126,60.84,7665.84,1,1379,0,1,58.38823529411765,32.3
0.001934984520123839,9,126,60.84,7665.84,1,2643,1,1,58.38823529411765,34.41
0.001934984520123839,9,126,60.84,7665.84,1,3511,2,1,58.38823529411765,27.69
0.001934984520123839,9,126,60.84,7665.84,1,4104,3,1,58.38823529411765,25.41
0.001934984520123839,9,126,60.84,7665.84,1,1524,4,1,58.38823529411765,38.5
0.001934984520123839,9,126,60.84,7665.84,1,1896,5,1,58.38823529411765,27.78
0.001934984520123839,9,126,60.84,7665.84,1,1732,7,1,58.38823529411765,31.28
0.001934984520123839,9,28,59.99,1679.72,0,1928,8,0,58.38823529411765,30.01
0.001934984520123839,9,53,12.89,683.17,3,4050,4,3,58.38823529411765,29.46
0.001934984520123839,9,28,59.99,1679.72,0,2191,6,0,58.38823529411765,35.29
0.001934984520123839,9,50,54.76,2738.0,3,4304,1,3,58.38823529411765,28.5
0.001934984520123839,9,50,54.76,2738.0,3,2751,0,3,58.38823529411765,33.71
0.001934984520123839,9,50,54.76,2738.0,3,3061,10,3,58.38823529411765,40.64
0.001934984520123839,9,57,72.52,4133.64,3,3061,10,3,58.38823529411765,40.64
0.001934984520123839,9,57,72.52,4133.64,3,2751,0,3,58.38823529411765,33.71
0.001934984520123839,9,57,72.52,4133.64,3,4304,1,3,58.38823529411765,28.5
0.001934984520123839,9,57,72.52,4133.64,3,3944,2,3,58.38823529411765,24.57
0.001934984520123839,9,57,72.52,4133.64,3,3524,3,3,58.38823529411765,40.23
0.001934984520123839,9,18,55.5,999.0,2,2768,1,2,58.38823529411765,38.3
0.001934984520123839,9,18,55.5,999.0,2,2698,0,2,58.38823529411765,28.24
0.001934984520123839,9,330,65.09,21479.7,1,1955,10,1,58.38823529411765,24.17
0.001934984520123839,9,20,55.07,1101.4,0,3169,10,0,58.38823529411765,35.76
0.001934984520123839,9,20,55.07,1101.4,0,1815,0,0,58.38823529411765,24.7
0.001934984520123839,9,20,55.07,1101.4,0,3796,1,0,58.38823529411765,26.17
0.001934984520123839,9,20,55.07,1101.4,0,4255,2,0,58.38823529411765,28.1
0.001934984520123839,9,28,59.99,1679.72,0,3995,7,0,58.38823529411765,25.34
0.001934984520123839,9,20,55.07,1101.4,0,4009,4,0,58.38823529411765,36.07
0.001934984520123839,9,259,89.31,23131.29,3,4304,1,3,58.38823529411765,28.5
0.001934984520123839,9,259,89.31,23131.29,3,2751,0,3,58.38823529411765,33.71
0.001934984520123839,9,259,89.31,23131.29,3,3061,10,3,58.38823529411765,40.64
0.001934984520123839,9,330,65.09,21479.7,1,1524,4,1,58.38823529411765,38.5
0.001934984520123839,9,330,65.09,21479.7,1,4104,3,1,58.38823529411765,25.41
0.001934984520123839,9,330,65.09,21479.7,1,3511,2,1,58.38823529411765,27.69
0.001934984520123839,9,50,54.76,2738.0,3,3944,2,3,58.38823529411765,24.57
0.001934984520123839,9,330,65.09,21479.7,1,2643,1,1,58.38823529411765,34.41
0.001934984520123839,9,20,55.07,1101.4,0,1223,9,0,58.38823529411765,31.93
0.001934984520123839,9,20,55.07,1101.4,0,1928,8,0,58.38823529411765,30.01
0.001934984520123839,9,20,55.07,1101.4,0,3995,7,0,58.38823529411765,25.34
0.001934984520123839,9,20,55.07,1101.4,0,2191,6,0,58.38823529411765,35.29
0.001934984520123839,9,20,55.07,1101.4,0,2853,5,0,58.38823529411765,35.45
0.001934984520123839,9,126,60.84,7665.84,1,2682,8,1,58.38823529411765,27.87
0.001934984520123839,9,330,65.09,21479.7,1,1379,0,1,58.38823529411765,32.3
0.001934984520123839,9,259,89.31,23131.29,3,3944,2,3,58.38823529411765,24.57
0.001934984520123839,9,50,54.76,2738.0,3,3524,3,3,58.38823529411765,40.23
0.001934984520123839,9,50,54.76,2738.0,3,3569,5,3,58.38823529411765,28.35
0.001934984520123839,9,172,84.66,14561.52,4,3492,6,4,58.38823529411765,39.95
0.001934984520123839,9,172,84.66,14561.52,4,3305,5,4,58.38823529411765,26.63
0.001934984520123839,9,172,84.66,14561.52,4,3983,4,4,58.38823529411765,26.02
0.001934984520123839,9,172,84.66,14561.52,4,1980,3,4,58.38823529411765,38.95
0.001934984520123839,9,18,55.5,999.0,2,3783,8,2,58.38823529411765,33.82
0.001934984520123839,9,18,55.5,999.0,2,3842,7,2,58.38823529411765,33.78
0.001934984520123839,9,18,55.5,999.0,2,1675,6,2,58.38823529411765,34.29
0.001934984520123839,9,18,55.5,999.0,2,2008,5,2,58.38823529411765,32.09
0.001934984520123839,9,265,23.53,6235.45,3,4766,6,3,58.38823529411765,37.74
0.001934984520123839,9,265,23.53,6235.45,3,2827,7,3,58.38823529411765,39.93
0.001934984520123839,9,265,23.53,6235.45,3,1040,8,3,58.38823529411765,31.69
0.001934984520123839,9,18,55.5,999.0,2,2823,4,2,58.38823529411765,36.88
0.001934984520123839,9,18,55.5,999.0,2,1797,3,2,58.38823529411765,24.82
0.001934984520123839,9,18,55.5,999.0,2,3598,2,2,58.38823529411765,34.32
0.001934984520123839,9,172,84.66,14561.52,4,4991,2,4,58.38823529411765,37.49
0.001934984520123839,9,172,84.66,14561.52,4,1641,1,4,58.38823529411765,33.7
0.001934984520123839,9,172,84.66,14561.52,4,1392,0,4,58.38823529411765,27.59
0.001934984520123839,9,50,54.76,2738.0,3,4766,6,3,58.38823529411765,37.74
0.001934984520123839,9,50,54.76,2738.0,3,2827,7,3,58.38823529411765,39.93
0.001934984520123839,9,50,54.76,2738.0,3,1040,8,3,58.38823529411765,31.69
0.001934984520123839,9,170,15.27,2595.9,3,1040,8,3,58.38823529411765,31.69
0.001934984520123839,9,170,15.27,2595.9,3,2827,7,3,58.38823529411765,39.93
0.001934984520123839,9,170,15.27,2595.9,3,4766,6,3,58.38823529411765,37.74
0.001934984520123839,9,50,54.76,2738.0,3,4050,4,3,58.38823529411765,29.46
0.001934984520123839,9,170,15.27,2595.9,3,3569,5,3,58.38823529411765,28.35
0.001934984520123839,9,170,15.27,2595.9,3,3524,3,3,58.38823529411765,40.23
0.001934984520123839,9,170,15.27,2595.9,3,3944,2,3,58.38823529411765,24.57
