Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost,demand_lag_1,demand_lag_7,demand_lag_30,rolling_demand_7,rolling_demand_30,volatility_7,volatility_30,inventory_ratio,days_until_stockout,low_stock,overstock,profit_per_unit,total_profit,profit_margin_pct,weighted_margin,day_of_week,is_weekend,weekend_price,inventory_price,stockout_price
2022-01-27,P0013,270,65.89,17790.3,S002,1954,04-02-2022,S002,56.28823529411764,32.95,6.0,203.0,,157.14285714285714,126.33333333333331,124.3307800069752,106.22798414440808,12.434545454545455,12.434545454545455,0,1,32.94,8893.8,49.99241159508271,0.4999241159508271,3,0,0.0,819.3122000000001,819.3122000000001
2022-01-28,P0013,270,65.89,17790.3,S002,1659,03-02-2022,S002,56.28823529411764,22.76,270.0,203.0,,166.71428571428572,131.46428571428572,130.85706487832988,107.71996690419688,9.951156812339333,9.951156812339333,0,1,43.13,11645.1,65.45758081651236,0.6545758081651236,4,0,0.0,655.6817223650387,655.6817223650387
2022-01-29,P0013,270,65.89,17790.3,S002,4869,02-02-2022,S002,56.28823529411764,32.26,270.0,270.0,,166.71428571428572,136.24137931034485,130.85706487832988,108.86218521349886,29.205655526992288,29.205655526992288,0,1,33.63,9080.1,51.03961147366823,0.5103961147366823,5,1,65.89,1924.3606426735219,1924.3606426735219
2022-01-30,P0013,270,65.89,17790.3,S002,2180,01-02-2022,S002,56.28823529411764,24.54,270.0,270.0,,166.71428571428572,140.7,130.85706487832988,109.72100983859016,13.076263924592972,13.076263924592972,0,1,41.35,11164.5,62.75610866595842,0.6275610866595842,6,1,65.89,861.5950299914309,861.5950299914309
2022-01-31,P0013,270,65.89,17790.3,S002,1459,31-01-2022,S002,56.28823529411764,23.61,270.0,75.0,6.0,194.57142857142856,149.5,128.8188096292064,109.13033966080542,7.4985315712187965,7.4985315712187965,0,1,42.28,11415.6,64.16755198057369,0.6416755198057369,0,0,0.0,494.0782452276065,494.0782452276065
2022-02-01,P0013,75,40.27,3020.25,S005,2881,01-02-2022,S005,56.28823529411764,37.72,270.0,6.0,75.0,204.42857142857144,149.5,113.7421896847679,109.13033966080542,14.092941998602376,14.092941998602376,0,1,2.5500000000000043,191.2500000000003,6.332257263471577,0.0633225726347157,1,0,0.0,567.5227742837177,567.5227742837177
2022-02-02,P0013,75,40.27,3020.25,S005,1854,02-02-2022,S005,56.28823529411764,36.41,75.0,6.0,6.0,214.28571428571428,151.8,95.15025711248202,106.70177583113248,8.652000000000001,8.652000000000001,0,1,3.860000000000007,289.5000000000005,9.585299230196192,0.0958529923019619,2,0,0.0,348.41604000000007,348.41604000000007
2022-02-03,P0013,270,26.81,7238.7,S002,2180,01-02-2022,S002,56.28823529411764,24.54,75.0,270.0,6.0,214.28571428571428,160.6,95.15025711248202,105.137545378784,10.173333333333334,10.173333333333334,0,1,2.27,612.8999999999999,8.466989929130921,0.0846698992913091,3,0,0.0,272.7470666666667,272.7470666666667
2022-02-04,P0013,241,95.4,22991.4,S005,2881,01-02-2022,S005,56.28823529411764,37.72,270.0,270.0,6.0,210.1428571428572,168.43333333333334,92.92546936735302,101.92718270762047,13.709721278042146,13.709721278042146,0,1,57.68000000000001,13900.88,60.46121593291405,0.6046121593291405,4,0,0.0,1307.9074099252207,1307.9074099252207
2022-02-05,P0013,85,44.84,3811.4,S001,2802,10-02-2022,S001,56.28823529411764,38.46,241.0,270.0,6.0,183.7142857142857,171.06666666666666,99.16268499409492,98.550506334826,15.25194401244168,15.25194401244168,0,1,6.380000000000003,542.3000000000002,14.228367528991976,0.1422836752899197,5,1,44.84,683.897169517885,683.897169517885
2022-02-06,P0013,91,97.17,8842.47,S002,4473,09-02-2022,S002,56.28823529411764,39.14,85.0,270.0,75.0,158.14285714285714,171.6,96.24002731266684,98.05473489068626,28.284552845528456,28.284552845528456,0,1,58.03,5280.7300000000005,59.72007821344037,0.5972007821344038,6,1,97.17,2748.4100000000003,2748.4100000000003
2022-02-07,P0013,91,97.17,8842.47,S002,3705,08-02-2022,S002,56.28823529411764,24.89,91.0,270.0,75.0,132.57142857142858,172.13333333333333,84.64801069302054,97.55342774279038,27.947198275862068,27.947198275862068,0,1,72.28,6577.4800000000005,74.38509828136256,0.7438509828136257,0,0,0.0,2715.6292564655173,2715.6292564655173
2022-02-08,P0013,91,97.17,8842.47,S002,1417,07-02-2022,S002,56.28823529411764,33.75,91.0,75.0,75.0,134.85714285714286,172.66666666666666,83.03498975618368,97.04649910484024,10.507415254237287,10.507415254237287,0,1,63.42,5771.22,65.26705773386848,0.6526705773386848,1,0,0.0,1021.0055402542372,1021.0055402542372
2022-02-09,P0013,91,97.17,8842.47,S002,1703,06-02-2022,S002,56.28823529411764,31.16,91.0,75.0,75.0,137.14285714285714,173.2,81.31508382300828,96.53386041641843,12.417708333333334,12.417708333333334,0,1,66.01,6006.910000000001,67.9324894514768,0.6793248945147681,2,0,0.0,1206.62871875,1206.62871875
2022-02-10,P0013,91,97.17,8842.47,S002,3950,05-02-2022,S002,56.28823529411764,39.34,91.0,270.0,6.0,111.57142857142856,176.03333333333333,57.11642245699322,92.62549114145313,35.4033290653009,35.4033290653009,0,1,57.83,5262.53,59.5142533703818,0.5951425337038181,3,0,0.0,3440.1414852752887,3440.1414852752887
2022-02-11,P0013,91,97.17,8842.47,S002,1954,04-02-2022,S002,56.28823529411764,32.95,91.0,241.0,203.0,90.14285714285714,172.3,2.267786838056299,93.75137700138158,21.67670364500793,21.67670364500793,0,1,64.22,5844.02,66.0903571061027,0.660903571061027,4,0,0.0,2106.3252931854204,2106.3252931854204
2022-02-12,P0013,91,97.17,8842.47,S002,1659,03-02-2022,S002,56.28823529411764,22.76,91.0,85.0,203.0,91.0,168.56666666666666,0.0,94.71178906823457,18.23076923076923,18.23076923076923,0,1,74.41,6771.31,76.5771328599362,0.7657713285993619,5,1,97.17,1771.4838461538461,1771.4838461538461
2022-02-13,P0013,91,97.17,8842.47,S002,4869,02-02-2022,S002,56.28823529411764,32.26,91.0,91.0,75.0,91.0,169.1,0.0,94.21045772539053,53.5054945054945,53.5054945054945,0,1,64.91,5906.81,66.80045281465472,0.6680045281465473,6,1,97.17,5199.1289010989,5199.1289010989
2022-02-14,P0013,91,97.17,8842.47,S002,2180,01-02-2022,S002,56.28823529411764,24.54,91.0,91.0,203.0,91.0,165.36666666666667,0.0,95.0362846616957,23.95604395604396,23.95604395604396,0,1,72.63,6609.33,74.74529175671503,0.7474529175671504,0,0,0.0,2327.8087912087917,2327.8087912087917
2022-02-15,P0013,91,97.17,8842.47,S002,1459,31-01-2022,S002,56.28823529411764,23.61,91.0,91.0,203.0,91.0,161.63333333333333,0.0,95.7044600745489,16.032967032967033,16.032967032967033,0,1,73.56,6693.96,75.70237727693733,0.7570237727693733,1,0,0.0,1557.9234065934065,1557.9234065934065
2022-02-16,P0013,88,47.68,4195.84,S005,2021,31-01-2022,S005,56.28823529411764,35.36,91.0,91.0,270.0,90.57142857142856,155.56666666666666,1.1338934190295549,94.35723875647874,22.31388012618297,22.31388012618297,0,1,12.32,1084.16,25.838926174496645,0.2583892617449664,2,0,0.0,1063.925804416404,1063.925804416404
2022-02-17,P0013,88,47.68,4195.84,S005,2881,01-02-2022,S005,56.28823529411764,37.72,88.0,91.0,270.0,90.14285714285714,149.5,1.4638501094242502,92.5801609789946,31.960380348652933,31.960380348652933,0,1,9.96,876.48,20.889261744966444,0.2088926174496644,3,0,0.0,1523.8709350237718,1523.8709350237718
2022-02-18,P0013,88,47.68,4195.84,S005,1854,02-02-2022,S005,56.28823529411764,36.41,88.0,91.0,270.0,89.71428571428571,143.43333333333334,1.6035674514758695,90.34786539597488,20.6656050955414,20.6656050955414,0,1,11.270000000000003,991.7600000000002,23.63674496644296,0.2363674496644295,4,0,0.0,985.3360509554141,985.3360509554141
2022-02-19,P0013,88,47.68,4195.84,S005,2648,03-02-2022,S005,56.28823529411764,28.8,88.0,91.0,203.0,89.28571428571429,139.6,1.6035674514758695,90.17286081513777,29.6576,29.6576,0,1,18.88,1661.4399999999998,39.59731543624161,0.395973154362416,5,1,47.68,1414.0743679999998,1414.0743679999998
2022-02-20,P0013,88,47.68,4195.84,S005,2184,04-02-2022,S005,56.28823529411764,27.2,88.0,91.0,203.0,88.85714285714286,135.76666666666668,1.4638501094242502,89.82845080882028,24.578778135048232,24.578778135048232,0,1,20.48,1802.24,42.95302013422819,0.4295302013422818,6,1,47.68,1171.9161414790997,1171.9161414790997
2022-02-21,P0013,88,47.68,4195.84,S005,1268,05-02-2022,S005,56.28823529411764,25.59,88.0,91.0,270.0,88.42857142857143,129.7,1.1338934190295549,86.53568129928276,14.339256865912764,14.339256865912764,0,1,22.09,1943.92,46.32969798657718,0.4632969798657718,0,0,0.0,683.6957673667206,683.6957673667206
2022-02-22,P0013,88,47.68,4195.84,S005,3207,06-02-2022,S005,56.28823529411764,31.09,88.0,91.0,270.0,88.0,123.63333333333334,0.0,82.6531945826212,36.44318181818182,36.44318181818182,0,1,16.59,1459.92,34.794463087248324,0.3479446308724832,1,0,0.0,1737.6109090909092,1737.6109090909092
2022-02-23,P0013,88,47.68,4195.84,S005,1075,07-02-2022,S005,56.28823529411764,31.06,88.0,88.0,75.0,88.0,124.06666666666666,0.0,82.42318611407472,12.215909090909092,12.215909090909092,0,1,16.62,1462.5600000000002,34.85738255033557,0.3485738255033557,2,0,0.0,582.4545454545455,582.4545454545455
2022-02-24,P0013,88,47.68,4195.84,S005,3523,08-02-2022,S005,56.28823529411764,36.53,88.0,88.0,6.0,88.0,126.8,0.0,79.68706034361473,40.03409090909091,40.03409090909091,0,1,11.15,981.1999999999998,23.38506711409396,0.2338506711409395,3,0,0.0,1908.8254545454545,1908.8254545454545
2022-02-25,P0013,213,94.9,20213.7,S001,1133,09-02-2022,S001,56.28823529411764,33.05,88.0,88.0,6.0,105.85714285714286,133.7,47.24555912615345,77.8061915805925,10.70310391363023,10.70310391363023,0,1,61.85000000000001,13174.05,65.17386722866175,0.6517386722866175,4,0,0.0,1015.7245614035089,1015.7245614035089
2022-02-26,P0013,85,44.84,3811.4,S001,1133,09-02-2022,S001,56.28823529411764,33.05,213.0,88.0,270.0,105.42857142857144,127.53333333333332,47.44771558553392,73.86228253722732,10.74661246612466,10.74661246612466,0,1,11.790000000000006,1002.1500000000004,26.2934879571811,0.262934879571811,5,1,44.84,481.87810298102977,481.87810298102977
2022-02-27,P0013,88,47.68,4195.84,S005,1708,09-02-2022,S005,56.28823529411764,27.11,85.0,88.0,270.0,105.42857142857144,121.46666666666668,47.44771558553392,69.0765359300244,16.20054200542005,16.20054200542005,0,1,20.57,1810.16,43.14177852348993,0.4314177852348993,6,1,47.68,772.441842818428,772.441842818428
2022-02-28,P0013,85,44.84,3811.4,S001,4555,08-02-2022,S001,56.28823529411764,24.62,88.0,88.0,270.0,105.0,115.3,47.64451699828643,63.38233736345772,43.38095238095238,43.38095238095238,0,1,20.22,1718.7000000000005,45.09366636931312,0.4509366636931312,0,0,0.0,1945.2019047619049,1945.2019047619049
2022-03-01,P0013,85,44.84,3811.4,S001,4464,06-02-2022,S001,56.28823529411764,33.12,85.0,88.0,270.0,104.57142857142856,109.13333333333334,47.83602945778129,56.43044747562123,42.68852459016394,42.68852459016394,0,1,11.720000000000006,996.2000000000004,26.13737734165925,0.2613737734165924,1,0,0.0,1914.1534426229512,1914.1534426229512
2022-03-02,P0013,18,83.11,1495.98,S001,4791,04-02-2022,S001,56.28823529411764,38.57,85.0,88.0,270.0,94.57142857142856,100.73333333333332,58.094340352158106,50.05440718019656,50.66012084592146,50.66012084592146,0,1,44.54,801.72,53.591625556491394,0.535916255564914,2,0,0.0,4210.362643504533,4210.362643504533
2022-03-03,P0013,18,83.11,1495.98,S001,1766,03-02-2022,S001,56.28823529411764,22.94,18.0,88.0,75.0,84.57142857142857,98.83333333333331,65.02526981324813,52.10472434290932,20.88175675675676,20.88175675675676,0,1,60.17,1083.06,72.39802671158706,0.7239802671158705,3,0,0.0,1735.4828040540544,1735.4828040540544
2022-03-04,P0013,18,83.11,1495.98,S001,1540,02-02-2022,S001,56.28823529411764,33.52,18.0,213.0,75.0,56.71428571428572,96.93333333333334,36.2294276600036,54.00825820208407,27.15365239294709,27.15365239294709,0,1,49.59,892.6199999999999,59.66790999879677,0.5966790999879676,4,0,0.0,2256.7400503778326,2256.7400503778326
2022-03-05,P0013,18,83.11,1495.98,S001,4533,01-02-2022,S001,56.28823529411764,38.21,18.0,85.0,270.0,47.142857142857146,88.53333333333333,36.36128239134125,45.010139343020825,96.15454545454544,96.15454545454544,0,1,44.9,808.1999999999999,54.02478642762604,0.5402478642762604,5,1,83.11,7991.404272727272,7991.404272727272
2022-03-06,P0013,18,83.11,1495.98,S001,1330,31-01-2022,S001,56.28823529411764,36.57,18.0,88.0,241.0,37.142857142857146,81.1,32.692652443775955,36.58843797025827,35.80769230769231,35.80769230769231,0,1,46.54,837.72,55.998074840572734,0.5599807484057273,6,1,83.11,2975.9773076923075,2975.9773076923075
2022-03-07,P0013,184,85.35,15704.4,S004,3824,31-01-2022,S004,56.28823529411764,22.61,18.0,85.0,85.0,51.285714285714285,84.4,63.625765969755534,41.13443058206026,74.56267409470752,74.56267409470752,0,1,62.74,11544.16,73.50908025776215,0.7350908025776216,0,0,0.0,6363.924233983286,6363.924233983286
2022-03-08,P0013,184,85.35,15704.4,S004,3731,01-02-2022,S004,56.28823529411764,31.16,184.0,85.0,91.0,65.42857142857143,87.5,80.99970605472829,44.97413049513124,57.0240174672489,57.0240174672489,0,1,54.19,9970.96,63.49150556531927,0.6349150556531927,1,0,0.0,4866.999890829694,4866.999890829694
2022-03-09,P0013,184,85.35,15704.4,S004,2853,02-02-2022,S004,56.28823529411764,37.16,184.0,18.0,91.0,89.14285714285714,90.6,88.73073231492492,48.30549336933807,32.00480769230769,32.00480769230769,0,1,48.19,8866.96,56.46162858816638,0.5646162858816637,2,0,0.0,2731.6103365384615,2731.6103365384615
2022-03-10,P0013,184,85.35,15704.4,S004,4723,03-02-2022,S004,56.28823529411764,24.11,184.0,18.0,91.0,112.85714285714286,93.7,88.73073231492492,51.22778744877182,41.84936708860759,41.84936708860759,0,1,61.24,11268.16,71.75161101347392,0.7175161101347394,3,0,0.0,3571.843481012658,3571.843481012658
2022-03-11,P0013,184,85.35,15704.4,S004,3565,04-02-2022,S004,56.28823529411764,23.24,184.0,18.0,91.0,136.57142857142858,96.8,80.99970605472828,53.80770358895865,26.103556485355647,26.103556485355647,0,1,62.11,11428.24,72.77094317516111,0.7277094317516111,4,0,0.0,2227.938546025104,2227.938546025104
2022-03-12,P0013,184,85.35,15704.4,S004,4040,05-02-2022,S004,56.28823529411764,29.21,184.0,18.0,91.0,160.28571428571428,99.9,62.74210251953175,56.09250364814567,25.20499108734403,25.20499108734403,0,1,56.13999999999999,10329.759999999998,65.77621558289395,0.6577621558289396,5,1,85.35,2151.245989304813,2151.245989304813
2022-03-13,P0013,184,85.35,15704.4,S004,4171,06-02-2022,S004,56.28823529411764,23.87,184.0,18.0,91.0,184.0,103.0,0.0,58.11700445563713,22.668478260869566,22.668478260869566,0,1,61.47999999999999,11312.319999999998,72.03280609256004,0.7203280609256003,6,1,85.35,1934.7546195652174,1934.7546195652174
2022-03-14,P0013,184,85.35,15704.4,S004,3264,07-02-2022,S004,56.28823529411764,24.67,184.0,184.0,91.0,184.0,106.1,0.0,59.90760126774537,17.73913043478261,17.73913043478261,0,1,60.67999999999999,11165.12,71.09548916227298,0.7109548916227298,0,0,0.0,1514.0347826086957,1514.0347826086957
2022-03-15,P0013,184,85.35,15704.4,S004,4486,08-02-2022,S004,56.28823529411764,33.39,184.0,184.0,91.0,184.0,109.2,0.0,61.48473317656261,24.38043478260869,24.38043478260869,0,1,51.96,9560.64,60.8787346221441,0.6087873462214412,1,0,0.0,2080.870108695651,2080.870108695651
2022-03-16,P0013,184,85.35,15704.4,S004,2946,09-02-2022,S004,56.28823529411764,34.89,184.0,184.0,91.0,184.0,112.3,0.0,62.86446833713255,16.01086956521739,16.01086956521739,0,1,50.46,9284.64,59.12126537785588,0.5912126537785588,2,0,0.0,1366.5277173913041,1366.5277173913041
2022-03-17,P0013,85,44.84,3811.4,S001,1330,31-01-2022,S001,56.28823529411764,36.57,184.0,184.0,91.0,169.85714285714286,112.1,37.41848282791354,62.944063837774166,7.830109335576114,7.830109335576114,0,1,8.270000000000003,702.9500000000003,18.44335414808208,0.1844335414808207,3,0,0.0,351.10210260723295,351.10210260723295
2022-03-18,P0013,85,44.84,3811.4,S001,4533,01-02-2022,S001,56.28823529411764,38.21,85.0,184.0,88.0,155.71428571428572,112.0,48.30705361095244,62.9860411465139,29.111009174311924,29.111009174311924,0,1,6.630000000000003,563.5500000000002,14.785905441570032,0.1478590544157003,4,0,0.0,1305.3376513761468,1305.3376513761468
2022-03-19,P0013,85,44.84,3811.4,S001,1540,02-02-2022,S001,56.28823529411764,33.52,85.0,184.0,88.0,141.57142857142858,111.9,52.91772589866008,63.02782636702396,10.877901109989908,10.877901109989908,0,1,11.32,962.2,25.24531668153434,0.2524531668153434,5,1,44.84,487.76508577194755,487.76508577194755
2022-03-20,P0013,85,44.84,3811.4,S001,1766,03-02-2022,S001,56.28823529411764,22.94,85.0,184.0,88.0,127.42857142857144,111.8,52.917725898660095,63.06941988109553,13.858744394618832,13.858744394618832,0,1,21.9,1861.5,48.84032114183764,0.4884032114183765,6,1,44.84,621.4260986547084,621.4260986547084
2022-03-21,P0013,85,44.84,3811.4,S001,4791,04-02-2022,S001,56.28823529411764,38.57,85.0,184.0,88.0,113.28571428571428,111.7,48.30705361095249,63.11082206776396,42.29129886506936,42.29129886506936,0,1,6.270000000000003,532.9500000000003,13.983050847457632,0.1398305084745763,0,0,0.0,1896.3418411097102,1896.3418411097102
2022-03-22,P0013,85,44.84,3811.4,S001,3537,05-02-2022,S001,56.28823529411764,38.27,85.0,184.0,88.0,99.14285714285714,111.6,37.41848282791364,63.15203330332938,35.67579250720461,35.67579250720461,0,1,6.57,558.45,14.652096342551294,0.1465209634255129,1,0,0.0,1599.702536023055,1599.702536023055
2022-03-23,P0013,85,44.84,3811.4,S001,4627,07-02-2022,S001,56.28823529411764,30.48,85.0,184.0,88.0,85.0,111.5,0.0,63.19305396137706,54.43529411764706,54.43529411764706,0,1,14.360000000000005,1220.6000000000004,32.024977698483504,0.320249776984835,2,0,0.0,2440.8785882352945,2440.8785882352945
2022-03-24,P0013,213,94.9,20213.7,S001,4555,08-02-2022,S001,56.28823529411764,24.62,85.0,85.0,88.0,103.28571428571428,115.66666666666669,48.3794525451812,65.6628448622377,44.10096818810512,44.10096818810512,0,1,70.28,14969.64,74.05690200210748,0.7405690200210747,3,0,0.0,4185.181881051176,4185.181881051176
2022-03-25,P0013,213,94.9,20213.7,S001,4627,07-02-2022,S001,56.28823529411764,30.48,213.0,85.0,88.0,121.57142857142856,119.83333333333331,62.45760466870619,67.77858645331277,38.05992949471211,38.05992949471211,0,1,64.42,13721.46,67.88198103266596,0.6788198103266596,4,0,0.0,3611.8873090481793,3611.8873090481793
2022-03-26,P0013,213,94.9,20213.7,S001,4464,06-02-2022,S001,56.28823529411764,33.12,213.0,85.0,88.0,139.85714285714286,124.0,68.41887792958069,69.57258675359286,31.918283963227783,31.918283963227783,0,1,61.78000000000001,13159.14,65.10010537407797,0.6510010537407798,5,1,94.9,3029.045148110317,3029.045148110317
2022-03-27,P0013,241,57.99,13975.59,S005,2881,01-02-2022,S005,56.28823529411764,37.72,213.0,85.0,213.0,162.14285714285714,124.93333333333334,72.83641161632595,70.98126675317266,17.76828193832599,17.76828193832599,0,1,20.270000000000003,4885.070000000001,34.95430246594241,0.3495430246594241,6,1,57.99,1030.3826696035242,1030.3826696035242
2022-03-28,P0013,241,57.99,13975.59,S005,2021,31-01-2022,S005,56.28823529411764,35.36,241.0,85.0,85.0,184.42857142857144,130.13333333333333,69.0672550076063,73.62005598801294,10.958171959721144,10.958171959721144,0,1,22.630000000000003,5453.830000000001,39.02396964993965,0.3902396964993965,0,0,0.0,635.4643919442292,635.4643919442292
2022-03-29,P0013,213,94.9,20213.7,S001,1766,03-02-2022,S001,56.28823529411764,22.94,241.0,85.0,88.0,202.7142857142857,134.3,53.55904618802907,74.68284666646618,8.711768851303736,8.711768851303736,0,1,71.96000000000001,15327.48,75.82718651211803,0.7582718651211803,1,0,0.0,826.7468639887246,826.7468639887246
2022-03-30,P0013,213,94.9,20213.7,S001,1540,02-02-2022,S001,56.28823529411764,33.52,213.0,85.0,85.0,221.0,138.56666666666666,13.662601021279526,75.42188621043783,6.968325791855204,6.968325791855204,0,1,61.38,13073.94,64.6786090621707,0.6467860906217071,2,0,0.0,661.2941176470589,661.2941176470589
2022-03-31,P0013,213,94.9,20213.7,S001,4533,01-02-2022,S001,56.28823529411764,38.21,213.0,213.0,85.0,221.0,142.83333333333334,13.662601021279526,75.9060596069739,20.51131221719457,20.51131221719457,0,1,56.690000000000005,12074.97,59.73656480505796,0.5973656480505796,3,0,0.0,1946.5235294117647,1946.5235294117647
2022-04-01,P0013,213,94.9,20213.7,S001,1330,31-01-2022,S001,56.28823529411764,36.57,213.0,213.0,18.0,221.0,149.33333333333334,13.662601021279526,73.146679908313,6.018099547511312,6.018099547511312,0,1,58.330000000000005,12424.29,61.46469968387777,0.6146469968387777,4,0,0.0,571.1176470588235,571.1176470588235
2022-04-02,P0013,6,40.8,244.8,S004,4486,08-02-2022,S004,56.28823529411764,33.39,213.0,213.0,18.0,191.42857142857144,148.93333333333334,82.8248294954622,73.91837685434938,23.434328358208955,23.434328358208955,0,1,7.409999999999997,44.45999999999998,18.161764705882348,0.1816176470588234,5,1,40.8,956.1205970149252,956.1205970149252
2022-04-03,P0013,261,76.62,19997.82,S001,1330,31-01-2022,S001,56.28823529411764,36.57,6.0,241.0,18.0,194.28571428571428,157.03333333333333,85.13266957268186,72.37378232354655,6.845588235294118,6.845588235294118,0,1,40.05,10453.05,52.27094753328113,0.5227094753328113,6,1,76.62,524.5089705882353,524.5089705882353
2022-04-04,P0013,261,76.62,19997.82,S001,4533,01-02-2022,S001,56.28823529411764,38.21,261.0,241.0,18.0,197.1428571428572,165.13333333333333,87.27051539404853,69.83020457699074,22.99347826086956,22.99347826086956,0,1,38.41,10025.01,50.13051422605064,0.5013051422605064,0,0,0.0,1761.7603043478257,1761.7603043478257
2022-04-05,P0013,261,76.62,19997.82,S001,1540,02-02-2022,S001,56.28823529411764,33.52,261.0,213.0,18.0,204.0,173.23333333333332,90.54832963671944,66.17254526710039,7.549019607843137,7.549019607843137,0,1,43.1,11249.1,56.25163142782563,0.5625163142782563,1,0,0.0,578.4058823529411,578.4058823529411
2022-04-06,P0013,261,76.62,19997.82,S001,1766,03-02-2022,S001,56.28823529411764,22.94,261.0,213.0,184.0,210.8571428571429,175.8,93.12434084138722,68.07065295047097,8.375338753387533,8.375338753387533,0,1,53.68000000000001,14010.48,70.0600365439833,0.7006003654398331,2,0,0.0,641.7184552845528,641.7184552845528
2022-04-07,P0013,261,76.62,19997.82,S001,4791,04-02-2022,S001,56.28823529411764,38.57,261.0,213.0,184.0,217.7142857142857,178.36666666666667,95.0556228140736,69.81971035476303,22.005905511811022,22.005905511811022,0,1,38.05,9931.05,49.66066301226834,0.4966066301226834,3,0,0.0,1686.0924803149605,1686.0924803149605
2022-04-08,P0013,261,76.62,19997.82,S001,3537,05-02-2022,S001,56.28823529411764,38.27,261.0,213.0,184.0,224.57142857142856,180.9333333333333,96.38094061735296,71.43066729273269,15.750000000000002,15.750000000000002,0,1,38.35,10009.35,50.05220569042026,0.5005220569042026,4,0,0.0,1206.765,1206.765
2022-04-09,P0013,261,76.62,19997.82,S001,4464,06-02-2022,S001,56.28823529411764,33.12,261.0,6.0,184.0,261.0,183.5,0.0,72.91267805182903,17.103448275862068,17.103448275862068,0,1,43.50000000000001,11353.500000000002,56.77368833202819,0.567736883320282,5,1,76.62,1310.4662068965517,1310.4662068965517
2022-04-10,P0013,261,76.62,19997.82,S001,4627,07-02-2022,S001,56.28823529411764,30.48,261.0,261.0,184.0,261.0,186.06666666666663,0.0,74.2734617911189,17.727969348659006,17.727969348659006,0,1,46.14,12042.54,60.21926389976508,0.6021926389976507,6,1,76.62,1358.3170114942532,1358.3170114942532
2022-04-11,P0013,261,76.62,19997.82,S001,4555,08-02-2022,S001,56.28823529411764,24.62,261.0,261.0,184.0,261.0,188.63333333333333,0.0,75.5195719474525,17.452107279693486,17.452107279693486,0,1,52.0,13572.0,67.86739754633254,0.6786739754633255,0,0,0.0,1337.180459770115,1337.180459770115
2022-04-12,P0013,261,76.62,19997.82,S001,1133,09-02-2022,S001,56.28823529411764,33.05,261.0,261.0,184.0,261.0,191.2,0.0,76.65660103838833,4.340996168582375,4.340996168582375,0,1,43.57000000000001,11371.770000000002,56.86504829026365,0.5686504829026365,1,0,0.0,332.6071264367816,332.6071264367816
2022-04-13,P0013,261,76.62,19997.82,S001,2802,10-02-2022,S001,56.28823529411764,38.46,261.0,261.0,184.0,261.0,193.76666666666668,0.0,77.68933860790264,10.735632183908049,10.735632183908049,0,1,38.16,9959.76,49.804228660924046,0.4980422866092404,2,0,0.0,822.5641379310347,822.5641379310347
2022-04-14,P0013,270,26.81,7238.7,S002,1954,04-02-2022,S002,56.28823529411764,32.95,261.0,261.0,184.0,262.2857142857143,196.63333333333333,3.401680257082489,78.89385419590728,7.449891067538126,7.449891067538126,0,1,-6.140000000000004,-1657.800000000001,-22.90190227527044,-0.2290190227527043,3,0,0.0,199.73157952069715,199.73157952069715
2022-04-15,P0013,270,26.81,7238.7,S002,1659,03-02-2022,S002,56.28823529411764,22.76,270.0,261.0,184.0,263.57142857142856,199.5,4.391550328267953,79.97402595584536,6.294308943089432,6.294308943089432,0,1,4.049999999999997,1093.499999999999,15.106303618052957,0.1510630361805295,4,0,0.0,168.75042276422766,168.75042276422766
2022-04-16,P0013,270,26.81,7238.7,S002,4869,02-02-2022,S002,56.28823529411764,32.26,270.0,261.0,85.0,264.85714285714283,205.66666666666663,4.810702354423219,77.94752139711721,18.38349514563107,18.38349514563107,0,1,-5.449999999999999,-1471.4999999999998,-20.32823573293547,-0.2032823573293546,5,1,26.81,492.86150485436895,492.86150485436895
2022-04-17,P0013,241,57.99,13975.59,S005,1854,02-02-2022,S005,56.28823529411764,36.41,270.0,261.0,85.0,262.0,210.86666666666667,10.29563014098682,74.75833863457856,7.076335877862595,7.076335877862595,0,1,21.580000000000005,5200.780000000002,37.21331264011037,0.3721331264011037,6,1,57.99,410.3567175572519,410.3567175572519
2022-04-18,P0013,241,57.99,13975.59,S005,2648,03-02-2022,S005,56.28823529411764,28.8,241.0,261.0,85.0,259.1428571428572,216.06666666666663,13.031098334734514,71.03419930754758,10.218302094818078,10.218302094818078,0,1,29.19,7034.79,50.33626487325401,0.5033626487325401,0,0,0.0,592.5593384785004,592.5593384785004
2022-04-19,P0013,241,57.99,13975.59,S005,2184,04-02-2022,S005,56.28823529411764,27.2,241.0,261.0,85.0,256.2857142857143,221.26666666666668,14.648256844124017,66.68553755905592,8.521739130434783,8.521739130434783,0,1,30.790000000000003,7420.39,53.09536126918435,0.5309536126918435,1,0,0.0,494.1756521739131,494.1756521739131
2022-04-20,P0013,241,57.99,13975.59,S005,1268,05-02-2022,S005,56.28823529411764,25.59,241.0,261.0,85.0,253.42857142857144,226.46666666666667,15.501152030920553,61.58018788725734,5.003382187147689,5.003382187147689,0,1,32.400000000000006,7808.4000000000015,55.87170201758924,0.5587170201758925,2,0,0.0,290.1461330326945,290.1461330326945
